ReportingDate,State,COUNTY,City,FACILITY NAME,TYPE,CTP Facility Categorization,State/Fed Regulated,State Facility ID,CMS Facility ID,Date outbreak opened,Date outreak closed,Outbreak Status,Resident Census,TOTAL RESIDENT CASES,TOTAL Resident Probable Positives,TOTAL RESIDENT DEATHS,TOTAL Resident Probable Deaths,TOTAL STAFF CASES,TOTAL Staff Probable Positives,TOTAL STAFF DEATHS,TOTAL Staff Probable Deaths,TOTAL Resident/Staff Positives,TOTAL Resident/Staff Probable Positives,TOTAL Resident/Staff Deaths,TOTAL Resident/Staff Probable Deaths,NEW RESIDENT CASES,NEW Resident Probable Positives,NEW RESIDENT DEATHS,NEW Resident Probable Deaths,NEW STAFF CASES,NEW Staff Probable Positives,NEW STAFF DEATHS,NEW Staff Probable Deaths,NEW Resident/Staff Positives,NEW Resident/Staff Probable Positives,NEW Resident/Staff Deaths,NEW Resident/Staff Probable Deaths,Residents Tested,Staff Tested,Personal Protective Equipment,COMPLIANCE
2021119,MI,MACOMB,,Regency at St Clair Shores,SNF,Nursing Home,,,,,,,,74.0,,21.0,,49.0,,0.0,,,,,,0.0,,1.0,,2.0,,0.0,,,,,,,,, 
2021119,MI,MACOMB,,Ridgeway,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MACOMB,,Rose Senior Living - Clinton Township,HFA,Other,,,,,,,,39.0,,11.0,,47.0,,0.0,,,,,,0.0,,0.0,,3.0,,0.0,,,,,,,,, 
2021119,MI,MACOMB,,Sanctuary at Fraser Villa,HFA,Other,,,,,,,,6.0,,0.0,,5.0,,0.0,,,,,,6.0,,0.0,,4.0,,0.0,,,,,,,,, 
2021119,MI,MACOMB,,Sanctuary at Fraser Villa,SNF,Nursing Home,,,,,,,,44.0,,9.0,,38.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MACOMB,,Serenity Village II,AFC,Other,,,,,,,,0.0,,0.0,,2.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MACOMB,,Serenity Village III,AFC,Other,,,,,,,,0.0,,0.0,,2.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MACOMB,,Shelby Crossing Health Campus,HFA,Other,,,,,,,,15.0,,7.0,,27.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MACOMB,,Shelby Crossing Health Campus,SNF,Nursing Home,,,,,,,,24.0,,14.0,,32.0,,0.0,,,,,,0.0,,1.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MACOMB,,Shelby Nursing Center,SNF,Nursing Home,,,,,,,,106.0,,14.0,,49.0,,0.0,,,,,,1.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MACOMB,,Shorepoint Nursing Center,SNF,Nursing Home,,,,,,,,74.0,,37.0,,59.0,,1.0,,,,,,3.0,,2.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,MACOMB,,St. Anthony Nursing Healthcare,SNF,Nursing Home,,,,,,,,103.0,,19.0,,39.0,,0.0,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,MACOMB,,Sunrise Assisted Living of Shelby Twp.,HFA,Other,,,,,,,,17.0,,11.0,,11.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MACOMB,,The Arbor Inn,HFA,Other,,,,,,,,14.0,,4.0,,5.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MACOMB,,The Legacy at Shelby Crossing,HFA,Other,,,,,,,,17.0,,6.0,,24.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MACOMB,,The Villa At City Center,SNF,Nursing Home,,,,,,,,72.0,,17.0,,33.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MACOMB,,The Village of East Harbor,SNF,Nursing Home,,,,,,,,44.0,,7.0,,23.0,,0.0,,,,,,2.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,MACOMB,,The Village of East Harbor,HFA,Other,,,,,,,,17.0,,19.0,,11.0,,0.0,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,MACOMB,,The Villages Community,AFC,Other,,,,,,,,2.0,,0.0,,4.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MACOMB,,The Young Home,AFC,Other,,,,,,,,10.0,,0.0,,3.0,,0.0,,,,,,,,,,,,,,,,,,,,,NOT IN COMPLIANCE
2021119,MI,MACOMB,,Torrey Pines House of Bread,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MACOMB,,Town Village Sterling Hgts - The Gem Memory Care,HFA,Other,,,,,,,,1.0,,0.0,,3.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MACOMB,,Vista Springs Washington Place - Spring Cove,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MACOMB,,Vista Springs Washington Place - Spring Harbor,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MACOMB,,Waltonwood at Lakeside,HFA,Other,,,,,,,,22.0,,4.0,,27.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MACOMB,,Warren Woods Health and Rehab Center,SNF,Nursing Home,,,,,,,,49.0,,24.0,,21.0,,1.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MACOMB,,WellBridge of Romeo,SNF,Nursing Home,,,,,,,,14.0,,2.0,,22.0,,0.0,,,,,,11.0,,0.0,,2.0,,0.0,,,,,,,,, 
2021119,MI,MACOMB,,Windemere Park Assisted Living I,HFA,Other,,,,,,,,4.0,,2.0,,3.0,,0.0,,,,,,0.0,,1.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MACOMB,,Windemere Park Health and Rehab Center,SNF,Nursing Home,,,,,,,,44.0,,12.0,,34.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MACOMB,,Woodward's Assisted Living,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MANISTEE,,Green Acres Retirement Living,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MANISTEE,,Manistee County Medical Care Facility,SNF,Nursing Home,,,,,,,,1.0,,0.0,,6.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MARQUETTE,,Brookridge Heights Assist,HFA,Other,,,,,,,,19.0,,2.0,,12.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MARQUETTE,,Dj Jacobetti Home For Veterans,SNF,Nursing Home,,,,,,,,20.0,,1.0,,17.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MARQUETTE,,Eastwood Nursing Center,SNF,Nursing Home,,,,,,,,1.0,,0.0,,6.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MARQUETTE,,Marquette County Medical Care Facility,SNF,Nursing Home,,,,,,,,17.0,,4.0,,49.0,,0.0,,,,,,1.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MARQUETTE,,Mill Creek Memory Care Community,HFA,Other,,,,,,,,1.0,,0.0,,3.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MARQUETTE,,Norlite Nursing Center,SNF,Nursing Home,,,,,,,,26.0,,8.0,,14.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MARQUETTE,,Sundara West Nphc,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MARQUETTE,,"Teal Lake Senior Living Community, Inc",HFA,Other,,,,,,,,3.0,,0.0,,1.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MARQUETTE,,The Lighthouse Ishpeming,SNF,Nursing Home,,,,,,,,53.0,,9.0,,42.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MASON,,Ludington Woods Specialized Care,AFC,Other,,,,,,,,12.0,,1.0,,7.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MASON,,Ludington Woods Supportive Care,AFC,Other,,,,,,,,1.0,,0.0,,7.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MASON,,Medilodge of Ludington,SNF,Nursing Home,,,,,,,,1.0,,0.0,,5.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MASON,,Oakview Medical Care Facility,SNF,Nursing Home,,,,,,,,28.0,,7.0,,21.0,,0.0,,,,,,0.0,,0.0,,2.0,,0.0,,,,,,,,, 
2021119,MI,MASON,,Willowbrook Care Home,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MECOSTA,,Altercare of Big Rapids,SNF,Nursing Home,,,,,,,,7.0,,1.0,,18.0,,0.0,,,,,,1.0,,0.0,,4.0,,0.0,,,,,,,,, 
2021119,MI,MECOSTA,,Big Rapids Fields Assisted Living,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MECOSTA,,Evergreen Terrace Assisted Living,AFC,Other,,,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,MECOSTA,,Mission Point of Big Rapids,SNF,Nursing Home,,,,,,,,54.0,,5.0,,35.0,,0.0,,,,,,0.0,,2.0,,2.0,,0.0,,,,,,,,, 
2021119,MI,MENOMINEE,,Menominee Health Services,SNF,Nursing Home,,,,,,,,44.0,,8.0,,20.0,,0.0,,,,,,1.0,,4.0,,2.0,,0.0,,,,,,,,, 
2021119,MI,MENOMINEE,,Pinecrest Medical Care Facility,SNF,Nursing Home,,,,,,,,25.0,,3.0,,32.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MENOMINEE,,Roubal Care & Rehab. Center,SNF,Nursing Home,,,,,,,,21.0,,6.0,,19.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MIDLAND,,Applewood Assisted Living,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MIDLAND,,Brittany Manor,SNF,Nursing Home,,,,,,,,8.0,,2.0,,14.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MIDLAND,,Brookdale Midland AL,AFC,Other,,,,,,,,6.0,,3.0,,2.0,,0.0,,,,,,0.0,,2.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MIDLAND,,Brookdale Midland MC,AFC,Other,,,,,,,,9.0,,2.0,,4.0,,0.0,,,,,,0.0,,1.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MIDLAND,,Candlestone Assisted Living,HFA,Other,,,,,,,,14.0,,2.0,,59.0,,0.0,,,,,,1.0,,1.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MIDLAND,,Cascade Senior Living II,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MIDLAND,,Cascades Senior Living III,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MIDLAND,,Coleman Fields Assisted Living,AFC,Other,,,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MIDLAND,,Kindy Care Home,AFC,Other,,,,,,,,0.0,,0.0,,2.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MIDLAND,,Medilodge of Midland,SNF,Nursing Home,,,,,,,,2.0,,0.0,,13.0,,0.0,,,,,,1.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MIDLAND,,Meridian Acres #1,AFC,Other,,,,,,,,0.0,,0.0,,4.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MIDLAND,,Meridian Acres #2,AFC,Other,,,,,,,,3.0,,0.0,,4.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MIDLAND,,Midland Bickford Cottage,HFA,Other,,,,,,,,5.0,,3.0,,8.0,,0.0,,,,,,2.0,,0.0,,2.0,,0.0,,,,,,,,, 
2021119,MI,MIDLAND,,Midland King's Daughters Home,HFA,Other,,,,,,,,0.0,,2.0,,23.0,,2.0,,,,,,0.0,,1.0,,0.0,,1.0,,,,,,,,, 
2021119,MI,MIDLAND,,Midland King's Daughters Home,SNF,Nursing Home,,,,,,,,10.0,,3.0,,24.0,,1.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MIDLAND,,Nottingham Place,AFC,Other,,,,,,,,13.0,,9.0,,11.0,,0.0,,,,,,2.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MIDLAND,,Olson Manor,AFC,Other,,,,,,,,10.0,,0.0,,6.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MIDLAND,,Pinecrest Farms,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MIDLAND,,Primrose of Midland,HFA,Other,,,,,,,,2.0,,0.0,,6.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MIDLAND,,Rhoda's House,AFC,Other,,,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MIDLAND,,StoryPoint of Midland,HFA,Other,,,,,,,,1.0,,0.0,,3.0,,0.0,,,,,,1.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,MIDLAND,,Stratford Pines,SNF,Nursing Home,,,,,,,,1.0,,0.0,,20.0,,0.0,,,,,,0.0,,0.0,,3.0,,0.0,,,,,,,,, 
2021119,MI,MISSAUKEE,,Autumnwood Of Mcbain,SNF,Nursing Home,,,,,,,,29.0,,3.0,,40.0,,0.0,,,,,,4.0,,1.0,,4.0,,0.0,,,,,,,,, 
2021119,MI,MISSAUKEE,,Magnolia Care AFC West,AFC,Other,,,,,,,,14.0,,0.0,,7.0,,0.0,,,,,,9.0,,0.0,,3.0,,0.0,,,,,,,,, 
2021119,MI,MISSAUKEE,,Maple Ridge Living Center,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MISSAUKEE,,The Ranch Wellness Center,AFC,Other,,,,,,,,4.0,,0.0,,3.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MONROE,,Alice Lorraine Care Center,AFC,Other,,,,,,,,15.0,,5.0,,8.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MONROE,,Alice Lorraine Care Center - 2,AFC,Other,,,,,,,,2.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MONROE,,Aspen Grove Assisted Living,HFA,Other,,,,,,,,57.0,,10.0,,28.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MONROE,,Brookdale Monroe AL (MI),AFC,Other,,,,,,,,2.0,,1.0,,1.0,,0.0,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,MONROE,,Brookdale Monroe MC (MI),AFC,Other,,,,,,,,3.0,,0.0,,3.0,,0.0,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,MONROE,,Elm House,AFC,Other,,,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MONROE,,Fairview County Infirmary,AFC,Other,,,,,,,,0.0,,0.0,,2.0,,0.0,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,MONROE,,Fountain View of Monroe,SNF,Nursing Home,,,,,,,,49.0,,7.0,,31.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MONROE,,Hampton Manor of Dundee 1,AFC,Other,,,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MONROE,,Hampton Manor of Dundee 2,AFC,Other,,,,,,,,1.0,,0.0,,3.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MONROE,,Hampton Manor of Dundee 3,AFC,Other,,,,,,,,0.0,,0.0,,2.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MONROE,,Hampton Manor of Dundee 4,AFC,Other,,,,,,,,0.0,,0.0,,2.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MONROE,,Hickory Ridge of Temperance,SNF,Nursing Home,,,,,,,,4.0,,0.0,,18.0,,0.0,,,,,,3.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,MONROE,,IHM Senior Living Community,SNF,Nursing Home,,,,,,,,7.0,,4.0,,38.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MONROE,,Jackman Lodge,AFC,Other,,,,,,,,2.0,,0.0,,4.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MONROE,,McGivney Way,HFA,Other,,,,,,,,0.0,,0.0,,10.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MONROE,,Medilodge of Monroe,SNF,Nursing Home,,,,,,,,77.0,,12.0,,63.0,,0.0,,,,,,4.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MONROE,,Promedica Monroe Skilled Nursing & Rehab,SNF,Nursing Home,,,,,,,,2.0,,0.0,,14.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MONROE,,The Oasis at Monroe Rehabilitation & Nur,SNF,Nursing Home,,,,,,,,5.0,,6.0,,11.0,,0.0,,,,,,0.0,,2.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,MONROE,,Vibrant Life Senior Living Sterns Lodge,HFA,Other,,,,,,,,23.0,,7.0,,14.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MONROE,,Wellspring Lutheran Services Monroe,SNF,Nursing Home,,,,,,,,6.0,,2.0,,22.0,,0.0,,,,,,0.0,,0.0,,2.0,,0.0,,,,,,,,, 
2021119,MI,MONTCALM,,Golden Life AFC #3,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MONTCALM,,Green Acres of Greenville,AFC,Other,,,,,,,,12.0,,0.0,,7.0,,0.0,,,,,,4.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MONTCALM,,Green Acres-Supportive Care,AFC,Other,,,,,,,,8.0,,2.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MONTCALM,,Greenville Acres Adult Care,AFC,Other,,,,,,,,13.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,NOT IN COMPLIANCE
2021119,MI,MONTCALM,,Hathaway Hills Assisted Living,HFA,Other,,,,,,,,2.0,,1.0,,4.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MONTCALM,,Lakeview Terrace Assisted,HFA,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MONTCALM,,Laurels of Carson City,SNF,Nursing Home,,,,,,,,5.0,,0.0,,21.0,,0.0,,,,,,0.0,,0.0,,10.0,,0.0,,,,,,,,, 
2021119,MI,MONTCALM,,Mission Point of Greenville,SNF,Nursing Home,,,,,,,,75.0,,21.0,,61.0,,0.0,,,,,,1.0,,1.0,,3.0,,0.0,,,,,,,,, 
2021119,MI,MONTCALM,,Spectrum Health RNC - Kelsey Hospital,SNF,Nursing Home,,,,,,,,9.0,,8.0,,20.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MONTCALM,,Spectrum Health RNC - United Hospital,SNF,Nursing Home,,,,,,,,25.0,,2.0,,22.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MONTMORENCY,,Hillman's Haven,AFC,Other,,,,,,,,9.0,,0.0,,4.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MONTMORENCY,,MediLodge of Hillman,SNF,Nursing Home,,,,,,,,17.0,,4.0,,6.0,,2.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MUSKEGON,,Agape Home At Blueberry Fields,AFC,Other,,,,,,,,14.0,,3.0,,6.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MUSKEGON,,Chestnut Fields Retirement Community,AFC,Other,,,,,,,,13.0,,0.0,,11.0,,0.0,,,,,,2.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MUSKEGON,,Christian Care,HFA,Other,,,,,,,,0.0,,0.0,,3.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MUSKEGON,,Christian Care Assisted Living,HFA,Other,,,,,,,,30.0,,5.0,,12.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MUSKEGON,,Christian Care Nursing Center,SNF,Nursing Home,,,,,,,,10.0,,3.0,,18.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MUSKEGON,,Dayspring Assisted Living Residence,HFA,Other,,,,,,,,10.0,,3.0,,9.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MUSKEGON,,Hallstrom Castle Assisted Living,AFC,Other,,,,,,,,18.0,,3.0,,8.0,,0.0,,,,,,,,,,,,,,,,,,,,,NOT IN COMPLIANCE
2021119,MI,MUSKEGON,,Hillcrest Nursing & Rehab Community,SNF,Nursing Home,,,,,,,,13.0,,0.0,,12.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MUSKEGON,,Hume Home of Muskegon,HFA,Other,,,,,,,,8.0,,3.0,,6.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MUSKEGON,,Lake Woods Nursing and Rehabilitation,SNF,Nursing Home,,,,,,,,52.0,,33.0,,31.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MUSKEGON,,Northcrest Assisted Living Community,HFA,Other,,,,,,,,37.0,,6.0,,11.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MUSKEGON,,Roosevelt Park Nursing Centre,SNF,Nursing Home,,,,,,,,23.0,,6.0,,22.0,,1.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MUSKEGON,,SKLD Muskegon,SNF,Nursing Home,,,,,,,,65.0,,25.0,,49.0,,0.0,,,,,,0.0,,1.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MUSKEGON,,SKLD Whitehall,SNF,Nursing Home,,,,,,,,65.0,,11.0,,63.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MUSKEGON,,Sanctuary at McAuley,SNF,Nursing Home,,,,,,,,61.0,,10.0,,54.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MUSKEGON,,Sanctuary at the Oaks #1,AFC,Other,,,,,,,,0.0,,0.0,,4.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MUSKEGON,,Sanctuary at the Oaks #2,AFC,Other,,,,,,,,0.0,,0.0,,3.0,,0.0,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,MUSKEGON,,Seminole Shores Assisted Living Center,HFA,Other,,,,,,,,11.0,,6.0,,13.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MUSKEGON,,The Agape Home,AFC,Other,,,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MUSKEGON,,The Cove at Lake Woods,HFA,Other,,,,,,,,1.0,,2.0,,1.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MUSKEGON,,Walker House AFC,AFC,Other,,,,,,,,2.0,,0.0,,1.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,MUSKEGON,,White Lake Assisted Living,HFA,Other,,,,,,,,0.0,,0.0,,4.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,NEWAYGO,,Fountain View Retirement Village Grant,HFA,Other,,,,,,,,9.0,,2.0,,9.0,,0.0,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,NEWAYGO,,Fountainview Ret Vil Fremont I,AFC,Other,,,,,,,,9.0,,2.0,,8.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,NEWAYGO,,Green Acres Of Fremont II,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,NEWAYGO,,Green Acres of Fremont,AFC,Other,,,,,,,,1.0,,0.0,,5.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,NEWAYGO,,Newaygo Co Medical Care Facility,SNF,Nursing Home,,,,,,,,9.0,,2.0,,20.0,,0.0,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,NEWAYGO,,Transitional Health Services of Fremont,SNF,Nursing Home,,,,,,,,45.0,,1.0,,33.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
