ReportingDate,State,County,City,FacilityName,TYPE,CTP Facility Categorization,State/Fed Regulated,State Facility ID,CMS Facility ID,Date outbreak opened,Date outreak closed,Outbreak Status,Resident Census,TOTAL RESIDENT CASES,TOTAL Resident Probable Positives,TOTAL RESIDENT DEATHS,TOTAL Resident Probable Deaths,TOTAL STAFF CASES,TOTAL Staff Probable Positives,TOTAL STAFF DEATHS,TOTAL Staff Probable Deaths,confirmed_cases,TOTAL Resident/Staff Probable Positives,deaths,TOTAL Resident/Staff Probable Deaths,NEW RESIDENT CASES,NEW Resident Probable Positives,NEW RESIDENT DEATHS,NEW Resident Probable Deaths,NEW STAFF CASES,NEW Staff Probable Positives,NEW STAFF DEATHS,NEW Staff Probable Deaths,NEW Resident/Staff Positives,NEW Resident/Staff Probable Positives,NEW Resident/Staff Deaths,NEW Resident/Staff Probable Deaths,Residents Tested,Staff Tested,Personal Protective Equipment,COMPLIANCE
20210108,IL,Madison,,Integrity Healthcare of Alton,,,,,,,,Open,,,,,,,,,,41,,4,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Integrity Healthcare of Wood River,,,,,,,,Open,,,,,,,,,,98,,7,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Integrity of Godfrey,,,,,,,,Closed,,,,,,,,,,61,,8,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Liberty Village,,,,,,,,Open,,,,,,,,,,106,,11,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Liberty Village of Maryville,,,,,,,,Closed,,,,,,,,,,10,,0,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Meridian Village,,,,,,,,Open,,,,,,,,,,145,,8,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Mornigside of Troy,,,,,,,,Open,,,,,,,,,,6,,1,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Morningside of Godfrey,,,,,,,,Open,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Riverside Rehab and Healthcare,,,,,,,,Open,,,,,,,,,,185,,27,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,San Gabriel Memory Care,,,,,,,,Open,,,,,,,,,,30,,3,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Stearns Nursing And Rehab,,,,,,,,Open,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Stearns Nursing and Rehabilitation Center,,,,,,,,Closed,,,,,,,,,,111,,20,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,University Care Center,,,,,,,,Open,,,,,,,,,,132,,14,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Villas of Holly Brook Bethalto,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210108,IL,Madison,,Villas of Holly Brook-Bethalto,,,,,,,,Closed,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210108,IL,Marion,,Bryan Manor,,,,,,,,Open,,,,,,,,,,155,,8,,,,,,,,,,,,,,,,,
20210108,IL,Marion,,Cedarhurst Memory Care of Centralia,,,,,,,,Open,,,,,,,,,,17,,4,,,,,,,,,,,,,,,,,
20210108,IL,Marion,,Centralia Manor,,,,,,,,Open,,,,,,,,,,69,,7,,,,,,,,,,,,,,,,,
20210108,IL,Marion,,Cottages at Salem,,,,,,,,Open,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210108,IL,Marion,,Doctors Nursing and Rehab Center,,,,,,,,Open,,,,,,,,,,22,,0,,,,,,,,,,,,,,,,,
20210108,IL,Marion,,Fireside House of Centralia,,,,,,,,Open,,,,,,,,,,111,,12,,,,,,,,,,,,,,,,,
20210108,IL,Marion,,Heritage Woods of Centralia,,,,,,,,Open,,,,,,,,,,42,,2,,,,,,,,,,,,,,,,,
20210108,IL,Marion,,Lynwood Estates,,,,,,,,Open,,,,,,,,,,23,,0,,,,,,,,,,,,,,,,,
20210108,IL,Marion,,Odin Care Center,,,,,,,,Open,,,,,,,,,,120,,17,,,,,,,,,,,,,,,,,
20210108,IL,Marion,,The Manor at Salem Woods,,,,,,,,Open,,,,,,,,,,8,,1,,,,,,,,,,,,,,,,,
20210108,IL,Marion,,Twin Willows Nursing Center,,,,,,,,Open,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210108,IL,Marshall,,Aperion Care Toluca,,,,,,,,Open,,,,,,,,,,11,,0,,,,,,,,,,,,,,,,,
20210108,IL,Mason,,Ems Haven of Rest,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210108,IL,Mason,,Havana Health Care,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210108,IL,Mason,,Havana Health Care Center,,,,,,,,Open,,,,,,,,,,57,,13,,,,,,,,,,,,,,,,,
20210108,IL,Mason,,Mason City Area Nursing Home,,,,,,,,Closed,,,,,,,,,,94,,12,,,,,,,,,,,,,,,,,
20210108,IL,Mason,,Park View DD Homes,,,,,,,,Open,,,,,,,,,,9,,0,,,,,,,,,,,,,,,,,
20210108,IL,Mason,,The Lodge at Manito,,,,,,,,Open,,,,,,,,,,4,,2,,,,,,,,,,,,,,,,,
20210108,IL,Massac,,Southgate Nursing and Rehab,,,,,,,,Open,,,,,,,,,,103,,20,,,,,,,,,,,,,,,,,
20210108,IL,McDonough,,Bickford Cottage Assisted Living,,,,,,,,Open,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210108,IL,McDonough,,Countryview Care Center of Macomb,,,,,,,,Closed,,,,,,,,,,53,,5,,,,,,,,,,,,,,,,,
20210108,IL,McDonough,,Courtyard Estates,,,,,,,,Closed,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210108,IL,McDonough,,Heartland Health Care Center,,,,,,,,Closed,,,,,,,,,,48,,15,,,,,,,,,,,,,,,,,
20210108,IL,McDonough,,Heartland Healthcare,,,,,,,,Open,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210108,IL,McDonough,,Mosaic,,,,,,,,Closed,,,,,,,,,,8,,0,,,,,,,,,,,,,,,,,
20210108,IL,McDonough,,Prairie City Nursing and Rehab,,,,,,,,Open,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210108,IL,McDonough,,The Elms Nursing Home,,,,,,,,Open,,,,,,,,,,39,,16,,,,,,,,,,,,,,,,,
20210108,IL,McDonough,,The Lamoine Assisted Living & Memory Care,,,,,,,,Closed,,,,,,,,,,12,,1,,,,,,,,,,,,,,,,,
20210108,IL,McDonough,,Wesley Village Healthcare,,,,,,,,Open,,,,,,,,,,6,,1,,,,,,,,,,,,,,,,,
20210108,IL,McHenry,,Alden Terrace of McHenry,,,,,,,,Open,,,,,,,,,,91,,13,,,,,,,,,,,,,,,,,
20210108,IL,McHenry,,Bickford AL and Memory Care Crystal Lake,,,,,,,,Open,,,,,,,,,,38,,0,,,,,,,,,,,,,,,,,
20210108,IL,McHenry,,Cross Roads Care Center,,,,,,,,Closed,,,,,,,,,,71,,13,,,,,,,,,,,,,,,,,
20210108,IL,McHenry,,Crossroads Care Center,,,,,,,,Open,,,,,,,,,,38,,4,,,,,,,,,,,,,,,,,
20210108,IL,McHenry,,Crystal Pines Rehabilitation & Hlth Care Facility,,,,,,,,Closed,,,,,,,,,,86,,15,,,,,,,,,,,,,,,,,
20210108,IL,McHenry,,Eastgate Manor,,,,,,,,Open,,,,,,,,,,6,,1,,,,,,,,,,,,,,,,,
20210108,IL,McHenry,,Eastgate Manor of Algonquin,,,,,,,,Closed,,,,,,,,,,12,,0,,,,,,,,,,,,,,,,,
20210108,IL,McHenry,,Fair Oaks,,,,,,,,Open,,,,,,,,,,25,,5,,,,,,,,,,,,,,,,,
20210108,IL,McHenry,,Fair Oaks Health Care Center,,,,,,,,Closed,,,,,,,,,,15,,3,,,,,,,,,,,,,,,,,
20210108,IL,McHenry,,Florence Nursing Home,,,,,,,,Closed,,,,,,,,,,35,,4,,,,,,,,,,,,,,,,,
20210108,IL,McHenry,,Fox Point Assisted Living,,,,,,,,Open,,,,,,,,,,29,,3,,,,,,,,,,,,,,,,,
20210108,IL,McHenry,,Fox Point Memory Care,,,,,,,,Open,,,,,,,,,,47,,8,,,,,,,,,,,,,,,,,
20210108,IL,McHenry,,Hearthstone Manor,,,,,,,,Closed,,,,,,,,,,76,,7,,,,,,,,,,,,,,,,,
20210108,IL,McHenry,,Hearthstone Manor #3,,,,,,,,Open,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210108,IL,McHenry,,Hearthstone Village,,,,,,,,Closed,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210108,IL,McHenry,,Melody Living in LITH,,,,,,,,Open,,,,,,,,,,11,,0,,,,,,,,,,,,,,,,,
20210108,IL,McHenry,,Mercy Harvard Care Center,,,,,,,,Open,,,,,,,,,,13,,1,,,,,,,,,,,,,,,,,
20210108,IL,McHenry,,Revere Court of Crystal Lake,,,,,,,,Closed,,,,,,,,,,14,,3,,,,,,,,,,,,,,,,,
20210108,IL,McHenry,,Sheltered Village,,,,,,,,Closed,,,,,,,,,,42,,9,,,,,,,,,,,,,,,,,
20210108,IL,McHenry,,Shepherds Premier of Harvard,,,,,,,,Open,,,,,,,,,,17,,3,,,,,,,,,,,,,,,,,
20210108,IL,McHenry,,Sunrise of Crystal Lake #2,,,,,,,,Open,,,,,,,,,,42,,9,,,,,,,,,,,,,,,,,
20210108,IL,McHenry,,Sunrise of Crystal Lake Assisted Living and Memory,,,,,,,,Closed,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210108,IL,McHenry,,The Fountains,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210108,IL,McHenry,,The Fountains at Crystal Lake,,,,,,,,Closed,,,,,,,,,,46,,15,,,,,,,,,,,,,,,,,
20210108,IL,McHenry,,The Fountains at Crystal Lake (#3),,,,,,,,Open,,,,,,,,,,129,,4,,,,,,,,,,,,,,,,,
20210108,IL,McHenry,,The Springs at Crystal Lake,,,,,,,,Open,,,,,,,,,,48,,11,,,,,,,,,,,,,,,,,
20210108,IL,McHenry,,Three Oaks Assisted Living and Memory Care,,,,,,,,Open,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210108,IL,McHenry,,Valley Hi,,,,,,,,Open,,,,,,,,,,50,,5,,,,,,,,,,,,,,,,,
20210108,IL,McHenry,,White Oaks McHenry,,,,,,,,Open,,,,,,,,,,12,,2,,,,,,,,,,,,,,,,,
20210108,IL,McLean,,Aperion Care-Bloomington,,,,,,,,Closed,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210108,IL,McLean,,Arcadia Care Bloomington/Aperion,,,,,,,,Open,,,,,,,,,,74,,5,,,,,,,,,,,,,,,,,
20210108,IL,McLean,,Bickford of BLoomington,,,,,,,,Closed,,,,,,,,,,48,,8,,,,,,,,,,,,,,,,,
20210108,IL,McLean,,Bickford of Bloomington,,,,,,,,Open,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210108,IL,McLean,,Bloomington Rehabilitation and Health Care,,,,,,,,Open,,,,,,,,,,8,,1,,,,,,,,,,,,,,,,,
20210108,IL,McLean,,Bloomington Rehabilitation and Healthcare Center,,,,,,,,Closed,,,,,,,,,,59,,11,,,,,,,,,,,,,,,,,
20210108,IL,McLean,,Carriage Crossing Senior Living,,,,,,,,Open,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210108,IL,McLean,,Evergreen Village: Supportive Care,,,,,,,,Open,,,,,,,,,,9,,0,,,,,,,,,,,,,,,,,
20210108,IL,McLean,,Heritage Health Bloomington,,,,,,,,Open,,,,,,,,,,8,,0,,,,,,,,,,,,,,,,,
20210108,IL,McLean,,Heritage Health of Normal,,,,,,,,Open,,,,,,,,,,108,,15,,,,,,,,,,,,,,,,,
20210108,IL,McLean,,Luther Oakes,,,,,,,,Open,,,,,,,,,,25,,1,,,,,,,,,,,,,,,,,
20210108,IL,McLean,,MarcFirst-Lucerne,,,,,,,,Closed,,,,,,,,,,10,,0,,,,,,,,,,,,,,,,,
20210108,IL,McLean,,McLean County Nursing Home,,,,,,,,Open,,,,,,,,,,87,,11,,,,,,,,,,,,,,,,,
20210108,IL,McLean,,Sugar Creek Alzheimers Special Care Center,,,,,,,,Open,,,,,,,,,,44,,9,,,,,,,,,,,,,,,,,
20210108,IL,McLean,,The Lofts Rehabilitation and Nursing of Normal,,,,,,,,Open,,,,,,,,,,45,,6,,,,,,,,,,,,,,,,,
20210108,IL,McLean,,The Villas of Holly Brook Fox Creek,,,,,,,,Open,,,,,,,,,,41,,6,,,,,,,,,,,,,,,,,
20210108,IL,McLean,,The Villas of Holly Brook-Towanda Barnes,,,,,,,,Closed,,,,,,,,,,17,,2,,,,,,,,,,,,,,,,,
20210108,IL,McLean,,Westminster Village,,,,,,,,Open,,,,,,,,,,40,,2,,,,,,,,,,,,,,,,,
20210108,IL,McLean,,Westminster Village Assisted Living,,,,,,,,Open,,,,,,,,,,16,,1,,,,,,,,,,,,,,,,,
20210108,IL,Menard,,Sunny Acres Nursing Home,,,,,,,,Open,,,,,,,,,,29,,7,,,,,,,,,,,,,,,,,
20210108,IL,Mercer,,Aledo Health and Rehab,,,,,,,,Open,,,,,,,,,,55,,9,,,,,,,,,,,,,,,,,
20210108,IL,Mercer,,Brookstone of Aledo,,,,,,,,Closed,,,,,,,,,,16,,4,,,,,,,,,,,,,,,,,
20210108,IL,Monroe,,Cedarhurst Senior Living -Waterloo,,,,,,,,Closed,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210108,IL,Monroe,,Cedarhurst of Waterloo,,,,,,,,Open,,,,,,,,,,19,,2,,,,,,,,,,,,,,,,,
20210108,IL,Monroe,,Garden Place Independant & Assisted Living,,,,,,,,Closed,,,,,,,,,,38,,11,,,,,,,,,,,,,,,,,
20210108,IL,Monroe,,Garden Place Waterloo,,,,,,,,Open,,,,,,,,,,75,,1,,,,,,,,,,,,,,,,,
20210108,IL,Monroe,,Integrity Healthcare-Columbia Rehab & Care Center,,,,,,,,Open,,,,,,,,,,41,,9,,,,,,,,,,,,,,,,,
20210108,IL,Monroe,,Oak Hill,,,,,,,,Open,,,,,,,,,,138,,19,,,,,,,,,,,,,,,,,
20210108,IL,Monroe,,Reflections at Garden Place,,,,,,,,Open,,,,,,,,,,21,,1,,,,,,,,,,,,,,,,,
20210108,IL,Montgomery,,Heritage Home Of Litchfield,,,,,,,,Open,,,,,,,,,,7,,1,,,,,,,,,,,,,,,,,
20210108,IL,Montgomery,,Hillsboro Rehab And Healthcare,,,,,,,,Open,,,,,,,,,,23,,0,,,,,,,,,,,,,,,,,
20210108,IL,Montgomery,,Montgomery Nursing And Rehab,,,,,,,,Open,,,,,,,,,,59,,0,,,,,,,,,,,,,,,,,
20210108,IL,Montgomery,,Montgomery Nursing and Rehab Center,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210108,IL,Montgomery,,Montgomery Terrace,,,,,,,,Open,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210108,IL,Montgomery,,Nokomis Rehab and Health Care,,,,,,,,Open,,,,,,,,,,9,,0,,,,,,,,,,,,,,,,,
20210108,IL,Montgomery,,Tremont Ridge,,,,,,,,Closed,,,,,,,,,,11,,4,,,,,,,,,,,,,,,,,
20210108,IL,Morgan,,Aperion Care Jacksonville,,,,,,,,Open,,,,,,,,,,105,,7,,,,,,,,,,,,,,,,,
20210108,IL,Morgan,,Cedarhurst of Jacksonville,,,,,,,,Open,,,,,,,,,,14,,0,,,,,,,,,,,,,,,,,
20210108,IL,Morgan,,Heritage Health Care Center,,,,,,,,Open,,,,,,,,,,100,,22,,,,,,,,,,,,,,,,,
20210108,IL,Morgan,,Heritage Health Jacksonville,,,,,,,,Closed,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210108,IL,Morgan,,Jacksonville Skilled Nursing and Rehab Center,,,,,,,,Closed,,,,,,,,,,77,,18,,,,,,,,,,,,,,,,,
20210108,IL,Morgan,,Lavender Ridge Jacksonville,,,,,,,,Open,,,,,,,,,,27,,6,,,,,,,,,,,,,,,,,
20210108,IL,Morgan,,Prairie Village Jacksonville,,,,,,,,Open,,,,,,,,,,32,,4,,,,,,,,,,,,,,,,,
20210108,IL,Morgan,,The Pointe,,,,,,,,Closed,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210108,IL,Morgan,,The Pointe at Jacksonville,,,,,,,,Closed,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210108,IL,Moultrie,,Aspen Creek of Sullivan,,,,,,,,Open,,,,,,,,,,10,,0,,,,,,,,,,,,,,,,,
20210108,IL,Moultrie,,Courtyard Estates,,,,,,,,Open,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210108,IL,Moultrie,,Eastview Terrace,,,,,,,,Open,,,,,,,,,,36,,4,,,,,,,,,,,,,,,,,
20210108,IL,Moultrie,,Mason Point,,,,,,,,Open,,,,,,,,,,36,,4,,,,,,,,,,,,,,,,,
20210108,IL,Moultrie,,Patterson House,,,,,,,,Open,,,,,,,,,,10,,0,,,,,,,,,,,,,,,,,
20210108,IL,Moultrie,,Sullivan Rehabilitation and Health Care Center,,,,,,,,Closed,,,,,,,,,,37,,3,,,,,,,,,,,,,,,,,
20210108,IL,Moultrie,,The Arthur Home,,,,,,,,Open,,,,,,,,,,34,,6,,,,,,,,,,,,,,,,,
20210108,IL,Ogle,,Generations At Neighbors,,,,,,,,Closed,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210108,IL,Ogle,,Generations at Neighbors,,,,,,,,Open,,,,,,,,,,117,,22,,,,,,,,,,,,,,,,,
20210108,IL,Ogle,,Liberty Village of Rochelle,,,,,,,,Open,,,,,,,,,,20,,0,,,,,,,,,,,,,,,,,
20210108,IL,Ogle,,Oregon Living & Rehab,,,,,,,,Open,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210108,IL,Ogle,,Oregon Rehab,,,,,,,,Open,,,,,,,,,,46,,9,,,,,,,,,,,,,,,,,
20210108,IL,Ogle,,Pinecrest Village,,,,,,,,Open,,,,,,,,,,10,,0,,,,,,,,,,,,,,,,,
20210108,IL,Ogle,,Polo Rehab,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210108,IL,Ogle,,Rochelle Rehab,,,,,,,,Open,,,,,,,,,,25,,3,,,,,,,,,,,,,,,,,
20210108,IL,Ogle,,Rochelle Rehab & Healthcare Center,,,,,,,,Closed,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210108,IL,Peoria,,Aperion Care Peoria Heights,,,,,,,,Open,,,,,,,,,,14,,1,,,,,,,,,,,,,,,,,
20210108,IL,Peoria,,Apostolic Christian Skyline,,,,,,,,Closed,,,,,,,,,,72,,7,,,,,,,,,,,,,,,,,
20210108,IL,Peoria,,Bickford Senior Living,,,,,,,,Open,,,,,,,,,,33,,13,,,,,,,,,,,,,,,,,
20210108,IL,Peoria,,Bickford Senior Living of Peoria,,,,,,,,Closed,,,,,,,,,,16,,3,,,,,,,,,,,,,,,,,
20210108,IL,Peoria,,Christian Buehler Home,,,,,,,,Closed,,,,,,,,,,68,,12,,,,,,,,,,,,,,,,,
20210108,IL,Peoria,,Cornerstone Rehabilitation and Health Care,,,,,,,,Open,,,,,,,,,,30,,0,,,,,,,,,,,,,,,,,
20210108,IL,Peoria,,Country Comfort Retirement Homes,,,,,,,,Open,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210108,IL,Peoria,,EP!C,,,,,,,,Closed,,,,,,,,,,21,,0,,,,,,,,,,,,,,,,,
20210108,IL,Peoria,,Evergreen Senior Living,,,,,,,,Closed,,,,,,,,,,11,,1,,,,,,,,,,,,,,,,,
20210108,IL,Peoria,,Gateway at River City,,,,,,,,Open,,,,,,,,,,34,,1,,,,,,,,,,,,,,,,,
20210108,IL,Peoria,,Generations at Peoria,,,,,,,,Open,,,,,,,,,,45,,7,,,,,,,,,,,,,,,,,
20210108,IL,Peoria,,Generations of Peoria,,,,,,,,Closed,,,,,,,,,,33,,5,,,,,,,,,,,,,,,,,
20210108,IL,Peoria,,Grand View Alzheimers Special Care Center,,,,,,,,Closed,,,,,,,,,,17,,4,,,,,,,,,,,,,,,,,
20210108,IL,Peoria,,Heartis Village of Peoria,,,,,,,,Open,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210108,IL,Peoria,,Heritage Health,,,,,,,,Closed,,,,,,,,,,104,,19,,,,,,,,,,,,,,,,,
20210108,IL,Peoria,,Liberty Village Of Peoria,,,,,,,,Open,,,,,,,,,,28,,1,,,,,,,,,,,,,,,,,
20210108,IL,Peoria,,Lutheran Hillside Village,,,,,,,,Open,,,,,,,,,,131,,6,,,,,,,,,,,,,,,,,
20210108,IL,Peoria,,Piatt County Nursing Home,,,,,,,,Open,,,,,,,,,,14,,0,,,,,,,,,,,,,,,,,
20210108,IL,Peoria,,Proctor Place,,,,,,,,Closed,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210108,IL,Peoria,,Sharon Healthcare - Woods,,,,,,,,Open,,,,,,,,,,32,,1,,,,,,,,,,,,,,,,,
20210108,IL,Peoria,,Sharon Healthcare Elms,,,,,,,,Open,,,,,,,,,,89,,7,,,,,,,,,,,,,,,,,
20210108,IL,Peoria,,Sharon Healthcare Pines,,,,,,,,Open,,,,,,,,,,93,,2,,,,,,,,,,,,,,,,,
20210108,IL,Peoria,,Sharon Healthcare Willows,,,,,,,,Open,,,,,,,,,,129,,3,,,,,,,,,,,,,,,,,
20210108,IL,Peoria,,Sharon Healthcare Willows South,,,,,,,,Closed,,,,,,,,,,4,,1,,,,,,,,,,,,,,,,,
20210108,IL,Peoria,,Unity Point Proctor TCC,,,,,,,,Open,,,,,,,,,,16,,1,,,,,,,,,,,,,,,,,
20210108,IL,Peoria,,University Rehab Center,,,,,,,,Closed,,,,,,,,,,54,,16,,,,,,,,,,,,,,,,,
20210108,IL,Peoria,,University Rehab at Northmoor,,,,,,,,Open,,,,,,,,,,66,,5,,,,,,,,,,,,,,,,,
20210108,IL,Perry,,DuQuoin Nursing and Rehab,,,,,,,,Open,,,,,,,,,,69,,15,,,,,,,,,,,,,,,,,
20210108,IL,Perry,,Fairview Nursing and Rehab,,,,,,,,Open,,,,,,,,,,51,,9,,,,,,,,,,,,,,,,,
20210108,IL,Perry,,Five Star Industries,,,,,,,,Open,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210108,IL,Perry,,Manor at Mason Woods,,,,,,,,Open,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210108,IL,Perry,,Manor of Mason Woods,,,,,,,,Closed,,,,,,,,,,6,,1,,,,,,,,,,,,,,,,,
20210108,IL,Perry,,Pinckneyville Nursing and Rehabilitation,,,,,,,,Closed,,,,,,,,,,73,,11,,,,,,,,,,,,,,,,,
20210108,IL,Piatt,,Arbor Rose of Monticello,,,,,,,,Open,,,,,,,,,,12,,5,,,,,,,,,,,,,,,,,
20210108,IL,Piatt,,BEMENT HEALTH CARE CENTER,,,,,,,,Open,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210108,IL,Pike,,Barry Community Care,,,,,,,,Open,,,,,,,,,,75,,13,,,,,,,,,,,,,,,,,
20210108,IL,Pike,,Eastside Health & Rehab,,,,,,,,Open,,,,,,,,,,46,,4,,,,,,,,,,,,,,,,,
20210108,IL,Pike,,Kepley House,,,,,,,,Closed,,,,,,,,,,21,,0,,,,,,,,,,,,,,,,,
20210108,IL,Pike,,Liberty Village of Pittsfield,,,,,,,,Open,,,,,,,,,,96,,8,,,,,,,,,,,,,,,,,
20210108,IL,Randolph,,Cedarhurst of Sparta,,,,,,,,Open,,,,,,,,,,40,,0,,,,,,,,,,,,,,,,,
20210108,IL,Randolph,,Coulterville Rehabilitation & Health Care Center,,,,,,,,Open,,,,,,,,,,86,,15,,,,,,,,,,,,,,,,,
20210108,IL,Randolph,,Garden Place Red Bud,,,,,,,,Open,,,,,,,,,,23,,0,,,,,,,,,,,,,,,,,
20210108,IL,Randolph,,R&R Country Care,,,,,,,,Open,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210108,IL,Randolph,,Randolph County Care Center,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210108,IL,Randolph,,Red Bud Regional Care Center,,,,,,,,Open,,,,,,,,,,127,,12,,,,,,,,,,,,,,,,,
20210108,IL,Randolph,,Sparta Terrace,,,,,,,,Open,,,,,,,,,,17,,0,,,,,,,,,,,,,,,,,
20210108,IL,Randolph,,The Manor at Craig Farms,,,,,,,,Open,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210108,IL,Randolph,,Three Springs Lodge,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210108,IL,Richland,,Brookstone Estates of Olney,,,,,,,,Open,,,,,,,,,,18,,1,,,,,,,,,,,,,,,,,
20210108,IL,Richland,,Carle RMH Long Term Care Floor,,,,,,,,Open,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210108,IL,Richland,,Carle Richland Memorial Hospital Long Term Care,,,,,,,,Open,,,,,,,,,,15,,0,,,,,,,,,,,,,,,,,
20210108,IL,Richland,,Emerald Glen,,,,,,,,Open,,,,,,,,,,13,,0,,,,,,,,,,,,,,,,,
20210108,IL,Richland,,Helia Healthcare of Olney,,,,,,,,Open,,,,,,,,,,41,,10,,,,,,,,,,,,,,,,,
20210108,IL,Richland,,LAVENDER RIDGE MEMORY CARE,,,,,,,,Closed,,,,,,,,,,22,,4,,,,,,,,,,,,,,,,,
20210108,IL,Richland,,Richland Nursing and Rehab,,,,,,,,Open,,,,,,,,,,131,,16,,,,,,,,,,,,,,,,,
20210108,IL,Rock Island,,Amber Ridge,,,,,,,,Closed,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210108,IL,Rock Island,,Amber Ridge #2,,,,,,,,Open,,,,,,,,,,34,,8,,,,,,,,,,,,,,,,,
20210108,IL,Rock Island,,Amber Ridge Memory Care,,,,,,,,Open,,,,,,,,,,53,,9,,,,,,,,,,,,,,,,,
20210108,IL,Rock Island,,Aspen Rehab,,,,,,,,Open,,,,,,,,,,57,,10,,,,,,,,,,,,,,,,,
20210108,IL,Rock Island,,Avonlea Cottage of the Quad Cities,,,,,,,,Open,,,,,,,,,,13,,1,,,,,,,,,,,,,,,,,
20210108,IL,Rock Island,,Bickford Cottage of Moline,,,,,,,,Open,,,,,,,,,,21,,1,,,,,,,,,,,,,,,,,
20210108,IL,Rock Island,,Centennial Care Center,,,,,,,,Open,,,,,,,,,,145,,18,,,,,,,,,,,,,,,,,
20210108,IL,Rock Island,,Fort Armstrong,,,,,,,,Closed,,,,,,,,,,20,,1,,,,,,,,,,,,,,,,,
20210108,IL,Rock Island,,Friendship Manor,,,,,,,,Open,,,,,,,,,,126,,22,,,,,,,,,,,,,,,,,
20210108,IL,Rock Island,,Generations,,,,,,,,Open,,,,,,,,,,15,,1,,,,,,,,,,,,,,,,,
20210108,IL,Rock Island,,Generations of Rock Island,,,,,,,,Closed,,,,,,,,,,54,,15,,,,,,,,,,,,,,,,,
20210108,IL,Rock Island,,Heartland Healthcare Center Moline,,,,,,,,Open,,,,,,,,,,85,,19,,,,,,,,,,,,,,,,,
20210108,IL,Rock Island,,Heritage Woods of Moline,,,,,,,,Closed,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210108,IL,Rock Island,,Heritage Woods of Moline #2,,,,,,,,Open,,,,,,,,,,21,,1,,,,,,,,,,,,,,,,,
