ReportingDate,State,County,City,FacilityName,TYPE,CTP Facility Categorization,State/Fed Regulated,State Facility ID,CMS Facility ID,Date outbreak opened,Date outreak closed,Outbreak Status,Resident Census,TOTAL RESIDENT CASES,TOTAL Resident Probable Positives,TOTAL RESIDENT DEATHS,TOTAL Resident Probable Deaths,TOTAL STAFF CASES,TOTAL Staff Probable Positives,TOTAL STAFF DEATHS,TOTAL Staff Probable Deaths,confirmed_cases,TOTAL Resident/Staff Probable Positives,deaths,TOTAL Resident/Staff Probable Deaths,NEW RESIDENT CASES,NEW Resident Probable Positives,NEW RESIDENT DEATHS,NEW Resident Probable Deaths,NEW STAFF CASES,NEW Staff Probable Positives,NEW STAFF DEATHS,NEW Staff Probable Deaths,NEW Resident/Staff Positives,NEW Resident/Staff Probable Positives,NEW Resident/Staff Deaths,NEW Resident/Staff Probable Deaths,Residents Tested,Staff Tested,Personal Protective Equipment,COMPLIANCE
20210122,IL,Madison,,Elmwood Nursing and Rehab,,,,,,,,Open,,,,,,,,,,77,,2,,,,,,,,,,,,,,,,,
20210122,IL,Madison,,Evergreen Place,,,,,,,,Closed,,,,,,,,,,12,,1,,,,,,,,,,,,,,,,,
20210122,IL,Madison,,Evergreen Place of Alton,,,,,,,,Open,,,,,,,,,,8,,0,,,,,,,,,,,,,,,,,
20210122,IL,Madison,,Faith Countryside,,,,,,,,Closed,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210122,IL,Madison,,Faith Coutryside Homes Assisted Living,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210122,IL,Madison,,Fountain View Manor,,,,,,,,Open,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210122,IL,Madison,,Foxes Grove Supportive Living Community,,,,,,,,Open,,,,,,,,,,35,,2,,,,,,,,,,,,,,,,,
20210122,IL,Madison,,Granite Nursing and Rehabilitation Center,,,,,,,,Open,,,,,,,,,,103,,26,,,,,,,,,,,,,,,,,
20210122,IL,Madison,,Highland Health Care Center,,,,,,,,Open,,,,,,,,,,48,,6,,,,,,,,,,,,,,,,,
20210122,IL,Madison,,Highland Healthcare,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210122,IL,Madison,,Hitz Memorial Home,,,,,,,,Open,,,,,,,,,,62,,5,,,,,,,,,,,,,,,,,
20210122,IL,Madison,,Integrity Healthcare Of Godfrey,,,,,,,,Open,,,,,,,,,,34,,4,,,,,,,,,,,,,,,,,
20210122,IL,Madison,,Integrity Healthcare of Alton,,,,,,,,Open,,,,,,,,,,48,,4,,,,,,,,,,,,,,,,,
20210122,IL,Madison,,Integrity Healthcare of Wood River,,,,,,,,Open,,,,,,,,,,98,,7,,,,,,,,,,,,,,,,,
20210122,IL,Madison,,Integrity of Godfrey,,,,,,,,Closed,,,,,,,,,,61,,8,,,,,,,,,,,,,,,,,
20210122,IL,Madison,,Liberty Village,,,,,,,,Open,,,,,,,,,,105,,11,,,,,,,,,,,,,,,,,
20210122,IL,Madison,,Liberty Village of Maryville,,,,,,,,Closed,,,,,,,,,,10,,0,,,,,,,,,,,,,,,,,
20210122,IL,Madison,,Meridian Village,,,,,,,,Open,,,,,,,,,,152,,9,,,,,,,,,,,,,,,,,
20210122,IL,Madison,,Mornigside of Troy,,,,,,,,Open,,,,,,,,,,6,,1,,,,,,,,,,,,,,,,,
20210122,IL,Madison,,Morningside of Godfrey,,,,,,,,Open,,,,,,,,,,10,,2,,,,,,,,,,,,,,,,,
20210122,IL,Madison,,Riverside Rehab and Healthcare,,,,,,,,Open,,,,,,,,,,187,,27,,,,,,,,,,,,,,,,,
20210122,IL,Madison,,San Gabriel Memory Care,,,,,,,,Open,,,,,,,,,,30,,3,,,,,,,,,,,,,,,,,
20210122,IL,Madison,,Stearns Nursing And Rehab,,,,,,,,Open,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210122,IL,Madison,,Stearns Nursing and Rehabilitation Center,,,,,,,,Closed,,,,,,,,,,111,,20,,,,,,,,,,,,,,,,,
20210122,IL,Madison,,Stillwater Senior Living,,,,,,,,Open,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210122,IL,Madison,,University Care Center,,,,,,,,Open,,,,,,,,,,132,,15,,,,,,,,,,,,,,,,,
20210122,IL,Madison,,Villas of Holly Brook Bethalto,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210122,IL,Madison,,Villas of Holly Brook-Bethalto,,,,,,,,Closed,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210122,IL,Marion,,Bryan Manor,,,,,,,,Open,,,,,,,,,,155,,8,,,,,,,,,,,,,,,,,
20210122,IL,Marion,,Cedarhurst Memory Care of Centralia,,,,,,,,Open,,,,,,,,,,17,,4,,,,,,,,,,,,,,,,,
20210122,IL,Marion,,Centralia Manor,,,,,,,,Open,,,,,,,,,,71,,9,,,,,,,,,,,,,,,,,
20210122,IL,Marion,,Cottages at Salem,,,,,,,,Open,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210122,IL,Marion,,Doctors Nursing and Rehab Center,,,,,,,,Open,,,,,,,,,,22,,0,,,,,,,,,,,,,,,,,
20210122,IL,Marion,,Fireside House of Centralia,,,,,,,,Open,,,,,,,,,,111,,12,,,,,,,,,,,,,,,,,
20210122,IL,Marion,,Heritage Woods of Centralia,,,,,,,,Open,,,,,,,,,,42,,2,,,,,,,,,,,,,,,,,
20210122,IL,Marion,,Lynwood Estates,,,,,,,,Open,,,,,,,,,,23,,0,,,,,,,,,,,,,,,,,
20210122,IL,Marion,,Odin Care Center,,,,,,,,Open,,,,,,,,,,121,,17,,,,,,,,,,,,,,,,,
20210122,IL,Marion,,The Manor at Salem Woods,,,,,,,,Open,,,,,,,,,,11,,1,,,,,,,,,,,,,,,,,
20210122,IL,Marion,,Twin Willows Nursing Center,,,,,,,,Open,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210122,IL,Marshall,,Aperion Care Toluca,,,,,,,,Open,,,,,,,,,,11,,0,,,,,,,,,,,,,,,,,
20210122,IL,Mason,,Ems Haven of Rest,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210122,IL,Mason,,Havana Health Care,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210122,IL,Mason,,Havana Health Care Center,,,,,,,,Closed,,,,,,,,,,57,,13,,,,,,,,,,,,,,,,,
20210122,IL,Mason,,Mason City Area Nursing Home,,,,,,,,Closed,,,,,,,,,,94,,12,,,,,,,,,,,,,,,,,
20210122,IL,Mason,,Park View DD Homes,,,,,,,,Closed,,,,,,,,,,9,,0,,,,,,,,,,,,,,,,,
20210122,IL,Mason,,The Lodge at Manito,,,,,,,,Closed,,,,,,,,,,3,,2,,,,,,,,,,,,,,,,,
20210122,IL,Massac,,Southgate Nursing and Rehab,,,,,,,,Open,,,,,,,,,,103,,21,,,,,,,,,,,,,,,,,
20210122,IL,McDonough,,Bickford Cottage Assisted Living,,,,,,,,Open,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210122,IL,McDonough,,Countryview Care Center of Macomb,,,,,,,,Closed,,,,,,,,,,53,,5,,,,,,,,,,,,,,,,,
20210122,IL,McDonough,,Courtyard Estates,,,,,,,,Closed,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210122,IL,McDonough,,Heartland Health Care Center,,,,,,,,Closed,,,,,,,,,,48,,15,,,,,,,,,,,,,,,,,
20210122,IL,McDonough,,Heartland Healthcare,,,,,,,,Open,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210122,IL,McDonough,,Mosaic,,,,,,,,Closed,,,,,,,,,,8,,0,,,,,,,,,,,,,,,,,
20210122,IL,McDonough,,Prairie City Nursing and Rehab,,,,,,,,Open,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210122,IL,McDonough,,The Elms Nursing Home,,,,,,,,Open,,,,,,,,,,38,,16,,,,,,,,,,,,,,,,,
20210122,IL,McDonough,,The Lamoine Assisted Living & Memory Care,,,,,,,,Closed,,,,,,,,,,12,,1,,,,,,,,,,,,,,,,,
20210122,IL,McDonough,,Wesley Village Healthcare,,,,,,,,Open,,,,,,,,,,6,,1,,,,,,,,,,,,,,,,,
20210122,IL,McHenry,,Alden Terrace #2,,,,,,,,Open,,,,,,,,,,8,,0,,,,,,,,,,,,,,,,,
20210122,IL,McHenry,,Alden Terrace of McHenry,,,,,,,,Open,,,,,,,,,,90,,13,,,,,,,,,,,,,,,,,
20210122,IL,McHenry,,Bickford AL and Memory Care Crystal Lake,,,,,,,,Open,,,,,,,,,,42,,1,,,,,,,,,,,,,,,,,
20210122,IL,McHenry,,Cross Roads Care Center,,,,,,,,Closed,,,,,,,,,,71,,13,,,,,,,,,,,,,,,,,
20210122,IL,McHenry,,Crossroads Care Center,,,,,,,,Open,,,,,,,,,,38,,5,,,,,,,,,,,,,,,,,
20210122,IL,McHenry,,Crystal Pines Rehabilitation & Hlth Care Facility,,,,,,,,Closed,,,,,,,,,,86,,15,,,,,,,,,,,,,,,,,
20210122,IL,McHenry,,Eastgate Manor  #2,,,,,,,,Open,,,,,,,,,,10,,1,,,,,,,,,,,,,,,,,
20210122,IL,McHenry,,Eastgate Manor of Algonquin,,,,,,,,Closed,,,,,,,,,,12,,0,,,,,,,,,,,,,,,,,
20210122,IL,McHenry,,Fair Oaks #2,,,,,,,,Open,,,,,,,,,,48,,6,,,,,,,,,,,,,,,,,
20210122,IL,McHenry,,Fair Oaks Health Care Center,,,,,,,,Closed,,,,,,,,,,15,,3,,,,,,,,,,,,,,,,,
20210122,IL,McHenry,,Florence Nursing Home,,,,,,,,Closed,,,,,,,,,,35,,4,,,,,,,,,,,,,,,,,
20210122,IL,McHenry,,Fox Point Assisted Living,,,,,,,,Open,,,,,,,,,,52,,3,,,,,,,,,,,,,,,,,
20210122,IL,McHenry,,Fox Point Memory Care changed to Randall Residence,,,,,,,,Open,,,,,,,,,,47,,11,,,,,,,,,,,,,,,,,
20210122,IL,McHenry,,Hearthstone Manor,,,,,,,,Closed,,,,,,,,,,76,,7,,,,,,,,,,,,,,,,,
20210122,IL,McHenry,,Hearthstone Manor #3,,,,,,,,Closed,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210122,IL,McHenry,,Hearthstone Village,,,,,,,,Closed,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210122,IL,McHenry,,Melody Living in LITH,,,,,,,,Open,,,,,,,,,,14,,0,,,,,,,,,,,,,,,,,
20210122,IL,McHenry,,Mercy Harvard Care Center,,,,,,,,Closed,,,,,,,,,,16,,1,,,,,,,,,,,,,,,,,
20210122,IL,McHenry,,Pioneer Center Johnsburg,,,,,,,,Open,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210122,IL,McHenry,,Revere Court of Crystal Lake,,,,,,,,Open,,,,,,,,,,16,,3,,,,,,,,,,,,,,,,,
20210122,IL,McHenry,,Sheltered Village,,,,,,,,Closed,,,,,,,,,,42,,9,,,,,,,,,,,,,,,,,
20210122,IL,McHenry,,Shepherds Premier of Harvard,,,,,,,,Open,,,,,,,,,,17,,3,,,,,,,,,,,,,,,,,
20210122,IL,McHenry,,Sunrise of Crystal Lake #2,,,,,,,,Open,,,,,,,,,,44,,9,,,,,,,,,,,,,,,,,
20210122,IL,McHenry,,Sunrise of Crystal Lake Assisted Living and Memory,,,,,,,,Closed,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210122,IL,McHenry,,The Fountains,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210122,IL,McHenry,,The Fountains at Crystal Lake,,,,,,,,Closed,,,,,,,,,,46,,15,,,,,,,,,,,,,,,,,
20210122,IL,McHenry,,The Fountains at Crystal Lake (#3),,,,,,,,Open,,,,,,,,,,144,,7,,,,,,,,,,,,,,,,,
20210122,IL,McHenry,,The Springs at Crystal Lake,,,,,,,,Open,,,,,,,,,,55,,11,,,,,,,,,,,,,,,,,
20210122,IL,McHenry,,Three Oaks Assisted Living and Memory Care,,,,,,,,Open,,,,,,,,,,14,,0,,,,,,,,,,,,,,,,,
20210122,IL,McHenry,,Valley Hi,,,,,,,,Open,,,,,,,,,,56,,10,,,,,,,,,,,,,,,,,
20210122,IL,McHenry,,White Oaks McHenry,,,,,,,,Open,,,,,,,,,,16,,3,,,,,,,,,,,,,,,,,
20210122,IL,McLean,,Aperion Care-Bloomington,,,,,,,,Closed,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210122,IL,McLean,,Arcadia Care Bloomington/Aperion,,,,,,,,Open,,,,,,,,,,74,,6,,,,,,,,,,,,,,,,,
20210122,IL,McLean,,Bickford of BLoomington,,,,,,,,Closed,,,,,,,,,,48,,8,,,,,,,,,,,,,,,,,
20210122,IL,McLean,,Bickford of Bloomington,,,,,,,,Open,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210122,IL,McLean,,Bloomington Rehabilitation and Health Care,,,,,,,,Open,,,,,,,,,,8,,1,,,,,,,,,,,,,,,,,
20210122,IL,McLean,,Bloomington Rehabilitation and Healthcare Center,,,,,,,,Closed,,,,,,,,,,59,,11,,,,,,,,,,,,,,,,,
20210122,IL,McLean,,Carriage Crossing Senior Living,,,,,,,,Open,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210122,IL,McLean,,Evergreen Village: Supportive Care,,,,,,,,Open,,,,,,,,,,11,,0,,,,,,,,,,,,,,,,,
20210122,IL,McLean,,Heritage Health Bloomington,,,,,,,,Open,,,,,,,,,,8,,0,,,,,,,,,,,,,,,,,
20210122,IL,McLean,,Heritage Health of Normal,,,,,,,,Open,,,,,,,,,,150,,23,,,,,,,,,,,,,,,,,
20210122,IL,McLean,,Luther Oakes,,,,,,,,Open,,,,,,,,,,25,,1,,,,,,,,,,,,,,,,,
20210122,IL,McLean,,MarcFirst-Lucerne,,,,,,,,Closed,,,,,,,,,,10,,0,,,,,,,,,,,,,,,,,
20210122,IL,McLean,,McLean County Nursing Home,,,,,,,,Open,,,,,,,,,,105,,15,,,,,,,,,,,,,,,,,
20210122,IL,McLean,,Sugar Creek Alzheimers Special Care Center,,,,,,,,Open,,,,,,,,,,44,,11,,,,,,,,,,,,,,,,,
20210122,IL,McLean,,The Lofts Rehabilitation and Nursing of Normal,,,,,,,,Open,,,,,,,,,,51,,11,,,,,,,,,,,,,,,,,
20210122,IL,McLean,,The Villas of Holly Brook Fox Creek,,,,,,,,Closed,,,,,,,,,,40,,6,,,,,,,,,,,,,,,,,
20210122,IL,McLean,,The Villas of Holly Brook-Towanda Barnes,,,,,,,,Closed,,,,,,,,,,17,,2,,,,,,,,,,,,,,,,,
20210122,IL,McLean,,Village of Mercy Creek,,,,,,,,Open,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210122,IL,McLean,,Westminster Village,,,,,,,,Open,,,,,,,,,,63,,10,,,,,,,,,,,,,,,,,
20210122,IL,McLean,,Westminster Village Assisted Living,,,,,,,,Closed,,,,,,,,,,12,,1,,,,,,,,,,,,,,,,,
20210122,IL,Menard,,Sunny Acres Nursing Home,,,,,,,,Open,,,,,,,,,,37,,8,,,,,,,,,,,,,,,,,
20210122,IL,Mercer,,Aledo Health and Rehab,,,,,,,,Open,,,,,,,,,,56,,13,,,,,,,,,,,,,,,,,
20210122,IL,Mercer,,Brookstone of Aledo,,,,,,,,Closed,,,,,,,,,,16,,4,,,,,,,,,,,,,,,,,
20210122,IL,Monroe,,Cedarhurst Senior Living -Waterloo,,,,,,,,Closed,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210122,IL,Monroe,,Cedarhurst of Waterloo,,,,,,,,Open,,,,,,,,,,19,,2,,,,,,,,,,,,,,,,,
20210122,IL,Monroe,,Garden Place Independant & Assisted Living,,,,,,,,Closed,,,,,,,,,,38,,11,,,,,,,,,,,,,,,,,
20210122,IL,Monroe,,Garden Place Waterloo,,,,,,,,Open,,,,,,,,,,75,,3,,,,,,,,,,,,,,,,,
20210122,IL,Monroe,,Integrity Healthcare-Columbia Rehab & Care Center,,,,,,,,Open,,,,,,,,,,50,,9,,,,,,,,,,,,,,,,,
20210122,IL,Monroe,,Oak Hill,,,,,,,,Open,,,,,,,,,,152,,23,,,,,,,,,,,,,,,,,
20210122,IL,Monroe,,Reflections at Garden Place,,,,,,,,Open,,,,,,,,,,21,,1,,,,,,,,,,,,,,,,,
20210122,IL,Montgomery,,Heritage Home Of Litchfield,,,,,,,,Open,,,,,,,,,,32,,3,,,,,,,,,,,,,,,,,
20210122,IL,Montgomery,,Hillsboro Rehab And Healthcare,,,,,,,,Open,,,,,,,,,,86,,6,,,,,,,,,,,,,,,,,
20210122,IL,Montgomery,,Montgomery Nursing And Rehab,,,,,,,,Open,,,,,,,,,,95,,4,,,,,,,,,,,,,,,,,
20210122,IL,Montgomery,,Montgomery Nursing and Rehab Center,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210122,IL,Montgomery,,Montgomery Terrace,,,,,,,,Open,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210122,IL,Montgomery,,Nokomis Rehab and Health Care,,,,,,,,Open,,,,,,,,,,9,,0,,,,,,,,,,,,,,,,,
20210122,IL,Montgomery,,Tremont Ridge,,,,,,,,Closed,,,,,,,,,,11,,4,,,,,,,,,,,,,,,,,
20210122,IL,Morgan,,Aperion Care Jacksonville,,,,,,,,Open,,,,,,,,,,106,,9,,,,,,,,,,,,,,,,,
20210122,IL,Morgan,,Cedarhurst of Jacksonville,,,,,,,,Open,,,,,,,,,,19,,0,,,,,,,,,,,,,,,,,
20210122,IL,Morgan,,Heritage Health Care Center,,,,,,,,Open,,,,,,,,,,100,,24,,,,,,,,,,,,,,,,,
20210122,IL,Morgan,,Heritage Health Jacksonville,,,,,,,,Closed,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210122,IL,Morgan,,Jacksonville Skilled Nursing and Rehab Center,,,,,,,,Closed,,,,,,,,,,77,,18,,,,,,,,,,,,,,,,,
20210122,IL,Morgan,,Lavender Ridge Jacksonville,,,,,,,,Closed,,,,,,,,,,27,,7,,,,,,,,,,,,,,,,,
20210122,IL,Morgan,,Prairie Village Jacksonville,,,,,,,,Open,,,,,,,,,,32,,5,,,,,,,,,,,,,,,,,
20210122,IL,Morgan,,The Pointe,,,,,,,,Closed,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210122,IL,Morgan,,The Pointe at Jacksonville,,,,,,,,Closed,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210122,IL,Moultrie,,Aspen Creek of Sullivan,,,,,,,,Open,,,,,,,,,,10,,0,,,,,,,,,,,,,,,,,
20210122,IL,Moultrie,,Courtyard Estates,,,,,,,,Open,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210122,IL,Moultrie,,Eastview Terrace,,,,,,,,Open,,,,,,,,,,36,,5,,,,,,,,,,,,,,,,,
20210122,IL,Moultrie,,Mason Point,,,,,,,,Open,,,,,,,,,,36,,4,,,,,,,,,,,,,,,,,
20210122,IL,Moultrie,,Patterson House,,,,,,,,Open,,,,,,,,,,10,,0,,,,,,,,,,,,,,,,,
20210122,IL,Moultrie,,Sullivan Rehabilitation and Health Care Center,,,,,,,,Closed,,,,,,,,,,37,,3,,,,,,,,,,,,,,,,,
20210122,IL,Moultrie,,The Arthur Home,,,,,,,,Open,,,,,,,,,,34,,6,,,,,,,,,,,,,,,,,
20210122,IL,Ogle,,Generations At Neighbors,,,,,,,,Closed,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210122,IL,Ogle,,Generations at Neighbors,,,,,,,,Closed,,,,,,,,,,117,,22,,,,,,,,,,,,,,,,,
20210122,IL,Ogle,,Liberty Village of Rochelle,,,,,,,,Open,,,,,,,,,,23,,0,,,,,,,,,,,,,,,,,
20210122,IL,Ogle,,Oregon Living & Rehab,,,,,,,,Closed,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210122,IL,Ogle,,Oregon Rehab,,,,,,,,Open,,,,,,,,,,47,,9,,,,,,,,,,,,,,,,,
20210122,IL,Ogle,,Pinecrest Village,,,,,,,,Open,,,,,,,,,,28,,0,,,,,,,,,,,,,,,,,
20210122,IL,Ogle,,Polo Rehab,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210122,IL,Ogle,,Rochelle Rehab,,,,,,,,Closed,,,,,,,,,,25,,3,,,,,,,,,,,,,,,,,
20210122,IL,Ogle,,Rochelle Rehab & Healthcare Center,,,,,,,,Closed,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210122,IL,Peoria,,Aperion Care Peoria Heights,,,,,,,,Open,,,,,,,,,,18,,1,,,,,,,,,,,,,,,,,
20210122,IL,Peoria,,Apostolic Christian Skyline,,,,,,,,Closed,,,,,,,,,,72,,7,,,,,,,,,,,,,,,,,
20210122,IL,Peoria,,Bickford Senior Living,,,,,,,,Open,,,,,,,,,,36,,13,,,,,,,,,,,,,,,,,
20210122,IL,Peoria,,Bickford Senior Living of Peoria,,,,,,,,Closed,,,,,,,,,,16,,3,,,,,,,,,,,,,,,,,
20210122,IL,Peoria,,Christian Buehler Home,,,,,,,,Closed,,,,,,,,,,68,,12,,,,,,,,,,,,,,,,,
20210122,IL,Peoria,,Cornerstone Rehabilitation and Health Care,,,,,,,,Open,,,,,,,,,,30,,6,,,,,,,,,,,,,,,,,
20210122,IL,Peoria,,Country Comfort Retirement Homes,,,,,,,,Closed,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210122,IL,Peoria,,EP!C,,,,,,,,Closed,,,,,,,,,,21,,0,,,,,,,,,,,,,,,,,
20210122,IL,Peoria,,Evergreen Senior Living,,,,,,,,Closed,,,,,,,,,,11,,1,,,,,,,,,,,,,,,,,
20210122,IL,Peoria,,Gateway at River City,,,,,,,,Open,,,,,,,,,,34,,1,,,,,,,,,,,,,,,,,
20210122,IL,Peoria,,Generations at Peoria,,,,,,,,Open,,,,,,,,,,47,,7,,,,,,,,,,,,,,,,,
20210122,IL,Peoria,,Generations of Peoria,,,,,,,,Closed,,,,,,,,,,33,,5,,,,,,,,,,,,,,,,,
20210122,IL,Peoria,,Grand View Alzheimers Special Care Center,,,,,,,,Closed,,,,,,,,,,17,,4,,,,,,,,,,,,,,,,,
20210122,IL,Peoria,,Heartis Village of Peoria,,,,,,,,Open,,,,,,,,,,9,,0,,,,,,,,,,,,,,,,,
20210122,IL,Peoria,,Heritage Health,,,,,,,,Closed,,,,,,,,,,104,,19,,,,,,,,,,,,,,,,,
20210122,IL,Peoria,,Liberty Village Of Peoria,,,,,,,,Open,,,,,,,,,,32,,1,,,,,,,,,,,,,,,,,
20210122,IL,Peoria,,Lutheran Hillside Village,,,,,,,,Open,,,,,,,,,,151,,10,,,,,,,,,,,,,,,,,
20210122,IL,Peoria,,Piatt County Nursing Home,,,,,,,,Open,,,,,,,,,,16,,5,,,,,,,,,,,,,,,,,
20210122,IL,Peoria,,Proctor Place,,,,,,,,Open,,,,,,,,,,31,,3,,,,,,,,,,,,,,,,,
20210122,IL,Peoria,,Sharon Healthcare - Woods,,,,,,,,Open,,,,,,,,,,93,,2,,,,,,,,,,,,,,,,,
20210122,IL,Peoria,,Sharon Healthcare Elms,,,,,,,,Open,,,,,,,,,,91,,9,,,,,,,,,,,,,,,,,
20210122,IL,Peoria,,Sharon Healthcare Pines,,,,,,,,Open,,,,,,,,,,93,,2,,,,,,,,,,,,,,,,,
20210122,IL,Peoria,,Sharon Healthcare Willows,,,,,,,,Open,,,,,,,,,,138,,7,,,,,,,,,,,,,,,,,
20210122,IL,Peoria,,Sharon Healthcare Willows South,,,,,,,,Closed,,,,,,,,,,4,,1,,,,,,,,,,,,,,,,,
20210122,IL,Peoria,,Unity Point Proctor TCC,,,,,,,,Open,,,,,,,,,,17,,2,,,,,,,,,,,,,,,,,
20210122,IL,Peoria,,University Rehab Center,,,,,,,,Closed,,,,,,,,,,54,,16,,,,,,,,,,,,,,,,,
20210122,IL,Peoria,,University Rehab at Northmoor,,,,,,,,Open,,,,,,,,,,67,,5,,,,,,,,,,,,,,,,,
20210122,IL,Perry,,DuQuoin Nursing and Rehab,,,,,,,,Open,,,,,,,,,,70,,17,,,,,,,,,,,,,,,,,
20210122,IL,Perry,,Fairview Nursing and Rehab,,,,,,,,Open,,,,,,,,,,51,,9,,,,,,,,,,,,,,,,,
20210122,IL,Perry,,Five Star Industries,,,,,,,,Open,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210122,IL,Perry,,Manor at Mason Woods,,,,,,,,Open,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210122,IL,Perry,,Manor of Mason Woods,,,,,,,,Closed,,,,,,,,,,6,,1,,,,,,,,,,,,,,,,,
20210122,IL,Perry,,Pinckneyville Nursing and Rehabilitation,,,,,,,,Closed,,,,,,,,,,73,,11,,,,,,,,,,,,,,,,,
20210122,IL,Piatt,,Arbor Rose of Monticello,,,,,,,,Open,,,,,,,,,,12,,5,,,,,,,,,,,,,,,,,
20210122,IL,Piatt,,BEMENT HEALTH CARE CENTER,,,,,,,,Open,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210122,IL,Pike,,Barry Community Care,,,,,,,,Open,,,,,,,,,,75,,13,,,,,,,,,,,,,,,,,
20210122,IL,Pike,,Eastside Health & Rehab,,,,,,,,Open,,,,,,,,,,51,,7,,,,,,,,,,,,,,,,,
20210122,IL,Pike,,Kepley House,,,,,,,,Closed,,,,,,,,,,21,,0,,,,,,,,,,,,,,,,,
20210122,IL,Pike,,Liberty Village of Pittsfield,,,,,,,,Open,,,,,,,,,,97,,8,,,,,,,,,,,,,,,,,
20210122,IL,Randolph,,Cedarhurst of Sparta,,,,,,,,Open,,,,,,,,,,42,,3,,,,,,,,,,,,,,,,,
20210122,IL,Randolph,,Coulterville Rehabilitation & Health Care Center,,,,,,,,Open,,,,,,,,,,87,,17,,,,,,,,,,,,,,,,,
20210122,IL,Randolph,,Garden Place Red Bud,,,,,,,,Open,,,,,,,,,,30,,0,,,,,,,,,,,,,,,,,
20210122,IL,Randolph,,R&R Country Care,,,,,,,,Open,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210122,IL,Randolph,,Randolph County Care Center,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210122,IL,Randolph,,Red Bud Regional Care Center,,,,,,,,Open,,,,,,,,,,128,,12,,,,,,,,,,,,,,,,,
20210122,IL,Randolph,,Sparta Terrace,,,,,,,,Open,,,,,,,,,,17,,0,,,,,,,,,,,,,,,,,
20210122,IL,Randolph,,The Manor at Craig Farms,,,,,,,,Open,,,,,,,,,,8,,0,,,,,,,,,,,,,,,,,
20210122,IL,Randolph,,Three Springs Lodge,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210122,IL,Richland,,Brookstone Estates of Olney,,,,,,,,Open,,,,,,,,,,18,,2,,,,,,,,,,,,,,,,,
20210122,IL,Richland,,Carle RMH Long Term Care Floor,,,,,,,,Open,,,,,,,,,,13,,1,,,,,,,,,,,,,,,,,
20210122,IL,Richland,,Carle Richland Memorial Hospital Long Term Care,,,,,,,,Closed,,,,,,,,,,6,,0,,,,,,,,,,,,,,,,,
20210122,IL,Richland,,Emerald Glen,,,,,,,,Open,,,,,,,,,,13,,0,,,,,,,,,,,,,,,,,
20210122,IL,Richland,,Helia Healthcare of Olney,,,,,,,,Open,,,,,,,,,,41,,11,,,,,,,,,,,,,,,,,
