reporting_date,County,FacilityName,confirmed_cases,deaths,ReportDate,status,CFR,outbreaks,county-facName,CMS_ProvNum
2021-02-05,Cook,ManorCare of Arlington Heights,13,8,2021-02-05T00:00:00,Open,0.6153846153846154,1,COOK-MANORCARE OF ARLINGTON HEIGHTS,No Match
2021-02-05,Cook,Axelson Assisted Living,36,4,2021-02-05T00:00:00,Open,0.1111111111111111,1,COOK-AXELSON ASSISTED LIVING,No Match
2021-02-05,Cook,Birchwood Plaza,22,0,2021-02-05T00:00:00,Open,0.0,1,COOK-BIRCHWOOD PLAZA,No Match
2021-02-05,Cook,Citadel of Waterford,54,9,2021-02-05T00:00:00,Open,0.16666666666666666,1,COOK-CITADEL OF WATERFORD,No Match
2021-02-05,Cook,California Gardens,26,0,2021-02-05T00:00:00,Open,0.0,1,COOK-CALIFORNIA GARDENS,No Match
2021-02-05,Cook,Kensington Place Nursing And Rehabilitation Center,101,11,2021-02-05T00:00:00,Open,0.10891089108910891,1,COOK-KENSINGTON PLACE NURSING AND REHABILITATION CENTER,145829
2021-02-05,Cook,AMITA Health Holy Family Medical Center ,34,3,2021-02-05T00:00:00,Open,0.08823529411764706,1,COOK-AMITA HEALTH HOLY FAMILY MEDICAL CENTER ,No Match
2021-02-05,Cook,Belmont Village,30,6,2021-02-05T00:00:00,Open,0.2,1,COOK-BELMONT VILLAGE,No Match
2021-02-05,Cook,Central Nursing Home,7,0,2021-02-05T00:00:00,Open,0.0,1,COOK-CENTRAL NURSING HOME,145648
2021-02-05,Cook,Little Village Nursing Home,4,0,2021-02-05T00:00:00,Closed,0.0,1,COOK-LITTLE VILLAGE NURSING HOME,146018
2021-02-05,Cook,ManorCare of Elk Grove Village,43,10,2021-02-05T00:00:00,Open,0.23255813953488372,1,COOK-MANORCARE OF ELK GROVE VILLAGE,No Match
2021-02-05,Cook,Alden North Shore ,8,1,2021-02-05T00:00:00,Open,0.125,1,COOK-ALDEN NORTH SHORE ,145984
2021-02-05,Cook,Palos Heights Rehab,47,8,2021-02-05T00:00:00,Open,0.1702127659574468,1,COOK-PALOS HEIGHTS REHAB,No Match
2021-02-05,Cook,Brookdale Northbrook ,20,0,2021-02-05T00:00:00,Open,0.0,1,COOK-BROOKDALE NORTHBROOK ,No Match
2021-02-05,Cook,Bella Terra Morton Grove,34,1,2021-02-05T00:00:00,Open,0.029411764705882353,1,COOK-BELLA TERRA MORTON GROVE,145198
2021-02-05,Cook,Citadel Estates of Hazel Crest,19,3,2021-02-05T00:00:00,Open,0.15789473684210525,1,COOK-CITADEL ESTATES OF HAZEL CREST,No Match
2021-02-05,Cook,Lexington of Schaumburg,35,17,2021-02-05T00:00:00,Open,0.4857142857142857,1,COOK-LEXINGTON OF SCHAUMBURG,No Match
2021-02-05,Cook,Brandel Care Center,555,15,2021-02-05T00:00:00,Open,0.02702702702702703,1,COOK-BRANDEL CARE CENTER,145527
2021-02-05,Cook,Aperion Care Dolton,9,0,2021-02-05T00:00:00,Open,0.0,1,COOK-APERION CARE DOLTON,145877
2021-02-05,Cook,Grove of Skokie 2.0,10,0,2021-02-05T00:00:00,Open,0.0,1,COOK-GROVE OF SKOKIE 2.0,No Match
2021-02-05,Cook,Waterford Estates Senior Living,28,2,2021-02-05T00:00:00,Open,0.07142857142857142,1,COOK-WATERFORD ESTATES SENIOR LIVING,No Match
2021-02-05,Cook,Arden Courts Of Northbrook,44,7,2021-02-05T00:00:00,Open,0.1590909090909091,1,COOK-ARDEN COURTS OF NORTHBROOK,No Match
2021-02-05,Cook,Heartis Village Orland Park,10,5,2021-02-05T00:00:00,Open,0.5,1,COOK-HEARTIS VILLAGE ORLAND PARK,No Match
2021-02-05,Cook,Aperion Care Chicago Heights,38,0,2021-02-05T00:00:00,Open,0.0,1,COOK-APERION CARE CHICAGO HEIGHTS,145180
2021-02-05,Cook,Greek American Rehab & Care,14,1,2021-02-05T00:00:00,Open,0.07142857142857142,1,COOK-GREEK AMERICAN REHAB & CARE,146031
2021-02-05,Cook,Envision- Eastwood,7,0,2021-02-05T00:00:00,Closed,0.0,1,COOK-ENVISION- EASTWOOD,No Match
2021-02-05,Cook,Ascension Living Saint Benedict Village,29,3,2021-02-05T00:00:00,Open,0.10344827586206896,1,COOK-ASCENSION LIVING SAINT BENEDICT VILLAGE,No Match
2021-02-05,Cook,The Abington of Glenview,69,11,2021-02-05T00:00:00,Open,0.15942028985507245,1,COOK-THE ABINGTON OF GLENVIEW,No Match
2021-02-05,Cook,Crestwood Terrace,30,0,2021-02-05T00:00:00,Open,0.0,1,COOK-CRESTWOOD TERRACE,140E178
2021-02-05,Cook,Dobson Plaza,18,0,2021-02-05T00:00:00,Open,0.0,1,COOK-DOBSON PLAZA,145122
2021-02-05,Cook,Winston Nursing,3,0,2021-02-05T00:00:00,Open,0.0,1,COOK-WINSTON NURSING,No Match
2021-02-05,Cook,The Grove of Berwyn,5,1,2021-02-05T00:00:00,Open,0.2,1,COOK-THE GROVE OF BERWYN,145070
2021-02-05,Cook,Elevate Saint Andrew,23,0,2021-02-05T00:00:00,Open,0.0,1,COOK-ELEVATE SAINT ANDREW,146176
2021-02-05,Cook,Porter Place,18,3,2021-02-05T00:00:00,Open,0.16666666666666666,1,COOK-PORTER PLACE,No Match
2021-02-05,Cook,Symphony at Aria,7,0,2021-02-05T00:00:00,Open,0.0,1,COOK-SYMPHONY AT ARIA,145946
2021-02-05,Cook,Pine Crest Nursing,109,13,2021-02-05T00:00:00,Open,0.11926605504587157,1,COOK-PINE CREST NURSING,No Match
2021-02-05,Cook,Presence Resurrection Nursing and Rehab,64,1,2021-02-05T00:00:00,Open,0.015625,1,COOK-PRESENCE RESURRECTION NURSING AND REHAB,No Match
2021-02-05,Cook,Park Ridge Care Center,13,3,2021-02-05T00:00:00,Open,0.23076923076923078,1,COOK-PARK RIDGE CARE CENTER,No Match
2021-02-05,Cook,Midway Neurological Rehab Center,9,1,2021-02-05T00:00:00,Open,0.1111111111111111,1,COOK-MIDWAY NEUROLOGICAL REHAB CENTER,No Match
2021-02-05,Cook,Misericordia- Eisenberg CILA,2,0,2021-02-05T00:00:00,Closed,0.0,1,COOK-MISERICORDIA- EISENBERG CILA,No Match
2021-02-05,Cook,Manorcare Of Oak Lawn West,14,3,2021-02-05T00:00:00,Open,0.21428571428571427,1,COOK-MANORCARE OF OAK LAWN WEST,No Match
2021-02-05,Cook,Windsor Estate Nursing & Rehab,20,0,2021-02-05T00:00:00,Open,0.0,1,COOK-WINDSOR ESTATE NURSING & REHAB,No Match
2021-02-05,Cook,Sunrise of Lincoln Park,8,0,2021-02-05T00:00:00,Closed,0.0,1,COOK-SUNRISE OF LINCOLN PARK,No Match
2021-02-05,Cook,Alden Princeton Rehab & Health,15,1,2021-02-05T00:00:00,Open,0.06666666666666667,1,COOK-ALDEN PRINCETON REHAB & HEALTH,145688
2021-02-05,Cook,All American Nursing Home,17,0,2021-02-05T00:00:00,Open,0.0,1,COOK-ALL AMERICAN NURSING HOME,14A057
2021-02-05,Cook,Atrium Healthcare,7,0,2021-02-05T00:00:00,Open,0.0,1,COOK-ATRIUM HEALTHCARE,No Match
2021-02-05,Cook,Balmoral Home,39,6,2021-02-05T00:00:00,Open,0.15384615384615385,1,COOK-BALMORAL HOME,145796
2021-02-05,Cook,Heather Manor Nursing & Rehabilitation Center,16,4,2021-02-05T00:00:00,Open,0.25,1,COOK-HEATHER MANOR NURSING & REHABILITATION CENTER,No Match
2021-02-05,Cook,Community Care Nursing Home,11,0,2021-02-05T00:00:00,Open,0.0,1,COOK-COMMUNITY CARE NURSING HOME,146164
2021-02-05,Cook,Estates of Hyde Park,9,0,2021-02-05T00:00:00,Open,0.0,1,COOK-ESTATES OF HYDE PARK,145828
2021-02-05,Cook,Little Village Nursing Home,3,0,2021-02-05T00:00:00,Open,0.0,1,COOK-LITTLE VILLAGE NURSING HOME,146018
2021-02-05,Cook,Mayfield Care Center,12,0,2021-02-05T00:00:00,Open,0.0,1,COOK-MAYFIELD CARE CENTER,145885
2021-02-05,Cook,Mosaic of Lakeshore,8,0,2021-02-05T00:00:00,Open,0.0,1,COOK-MOSAIC OF LAKESHORE,145244
2021-02-05,Cook,Park View Rehab,8,0,2021-02-05T00:00:00,Open,0.0,1,COOK-PARK VIEW REHAB,145765
2021-02-05,Cook,Parkshore Estates,183,6,2021-02-05T00:00:00,Open,0.03278688524590164,1,COOK-PARKSHORE ESTATES,145938
2021-02-05,Cook,Southpoint Nsg and Rehab,32,0,2021-02-05T00:00:00,Open,0.0,1,COOK-SOUTHPOINT NSG AND REHAB,145914
2021-02-05,Cook,Symphony at Midway,5,0,2021-02-05T00:00:00,Open,0.0,1,COOK-SYMPHONY AT MIDWAY,145995
2021-02-05,Cook,Symphony of Morgan Park,11,0,2021-02-05T00:00:00,Open,0.0,1,COOK-SYMPHONY OF MORGAN PARK,145764
2021-02-05,Cook,Villa at Windsor Park,51,0,2021-02-05T00:00:00,Open,0.0,1,COOK-VILLA AT WINDSOR PARK,145970
2021-02-05,Cook,Uptown Health Center,19,1,2021-02-05T00:00:00,Open,0.05263157894736842,1,COOK-UPTOWN HEALTH CENTER,145881
2021-02-05,Cook,Woodbridge Nursing Pavilion,14,1,2021-02-05T00:00:00,Open,0.07142857142857142,1,COOK-WOODBRIDGE NURSING PAVILION,145792
2021-02-05,Cook,Grosse Ponte Manor,8,0,2021-02-05T00:00:00,Open,0.0,1,COOK-GROSSE PONTE MANOR,No Match
2021-02-05,Cook,Hickory Nursing Pavilion,11,1,2021-02-05T00:00:00,Open,0.09090909090909091,1,COOK-HICKORY NURSING PAVILION,No Match
2021-02-05,Cook,Lake Cook Rehab And Nursing Center,28,2,2021-02-05T00:00:00,Open,0.07142857142857142,1,COOK-LAKE COOK REHAB AND NURSING CENTER,No Match
2021-02-05,Cook,Skokie Meadows 2,49,2,2021-02-05T00:00:00,Open,0.04081632653061224,1,COOK-SKOKIE MEADOWS 2,No Match
2021-02-05,Cook,Pershing Gardens ,5,0,2021-02-05T00:00:00,Closed,0.0,1,COOK-PERSHING GARDENS ,No Match
2021-02-05,Cook,Glenview Terrace,6,2,2021-02-05T00:00:00,Open,0.3333333333333333,1,COOK-GLENVIEW TERRACE,145268
2021-02-05,Cook,Sunrise Senior Living,23,9,2021-02-05T00:00:00,Open,0.391304347826087,1,COOK-SUNRISE SENIOR LIVING,No Match
2021-02-05,Cook,King Bruwaert House,12,6,2021-02-05T00:00:00,Open,0.5,1,COOK-KING BRUWAERT HOUSE,No Match
2021-02-05,Cook,Meadows Sheltered Care,25,5,2021-02-05T00:00:00,Open,0.2,1,COOK-MEADOWS SHELTERED CARE,No Match
2021-02-05,Cook,Manorcare Of South Holland,15,1,2021-02-05T00:00:00,Open,0.06666666666666667,1,COOK-MANORCARE OF SOUTH HOLLAND,No Match
2021-02-05,Cook,Concord Nursing & Rehab Center,19,1,2021-02-05T00:00:00,Open,0.05263157894736842,1,COOK-CONCORD NURSING & REHAB CENTER,No Match
2021-02-05,Cook,Zachary House,7,0,2021-02-05T00:00:00,Open,0.0,1,COOK-ZACHARY HOUSE,No Match
2021-02-05,Cook,BELHAVEN NURSING AND REHABILITATION,91,5,2021-02-05T00:00:00,Open,0.054945054945054944,1,COOK-BELHAVEN NURSING AND REHABILITATION,No Match
2021-02-05,Cook,ALDEN NORTHMOOR,39,1,2021-02-05T00:00:00,Open,0.02564102564102564,1,COOK-ALDEN NORTHMOOR,No Match
2021-02-05,Cook,Arbour Health Care Center,28,0,2021-02-05T00:00:00,Open,0.0,1,COOK-ARBOUR HEALTH CARE CENTER,146169
2021-02-05,Cook,SHERIDAN VILLAGE NURSING HOME,4,0,2021-02-05T00:00:00,Open,0.0,1,COOK-SHERIDAN VILLAGE NURSING HOME,No Match
2021-02-05,Cook,SHERIDAN VILLAGE NURSING HOME,7,0,2021-02-05T00:00:00,Open,0.0,1,COOK-SHERIDAN VILLAGE NURSING HOME,No Match
2021-02-05,Cook,Southview Manor,19,0,2021-02-05T00:00:00,Open,0.0,1,COOK-SOUTHVIEW MANOR,146161
2021-02-05,Cook,Oak Lawn Respiratory and Rehab,3,0,2021-02-05T00:00:00,Closed,0.0,1,COOK-OAK LAWN RESPIRATORY AND REHAB,145942
2021-02-05,Cook,Oak Lawn Respiratory and Rehab,9,0,2021-02-05T00:00:00,Open,0.0,1,COOK-OAK LAWN RESPIRATORY AND REHAB,145942
2021-02-05,Cook,Aperion Care ,2,1,2021-02-05T00:00:00,Closed,0.5,1,COOK-APERION CARE ,No Match
2021-02-05,Cook,Pymouth Place Senior Living,5,1,2021-02-05T00:00:00,Open,0.2,1,COOK-PYMOUTH PLACE SENIOR LIVING,No Match
2021-02-05,Cook,Wickshire Wilmette Senior Living,14,0,2021-02-05T00:00:00,Open,0.0,1,COOK-WICKSHIRE WILMETTE SENIOR LIVING,No Match
2021-02-05,Cook,Lincolnwood Place,68,16,2021-02-05T00:00:00,Open,0.23529411764705882,1,COOK-LINCOLNWOOD PLACE,145786
2021-02-05,Cook,Generations at Elmwood Park,10,0,2021-02-05T00:00:00,Open,0.0,1,COOK-GENERATIONS AT ELMWOOD PARK,145419
2021-02-05,Cook,Citadel of Wilmette,3,0,2021-02-05T00:00:00,Open,0.0,1,COOK-CITADEL OF WILMETTE,145932
2021-02-05,Cook,Elevate Care Niles,163,25,2021-02-05T00:00:00,Open,0.15337423312883436,1,COOK-ELEVATE CARE NILES,145662
2021-02-05,Cook,Brookdale Lakeview,14,0,2021-02-05T00:00:00,Closed,0.0,1,COOK-BROOKDALE LAKEVIEW,No Match
2021-02-05,Cook,Brookdale of Lakeview,14,0,2021-02-05T00:00:00,Closed,0.0,1,COOK-BROOKDALE OF LAKEVIEW,No Match
2021-02-05,Cook,Symphony of Bronzeville,5,3,2021-02-05T00:00:00,Open,0.6,1,COOK-SYMPHONY OF BRONZEVILLE,145337
2021-02-05,Cook,Children Habilitation Center,14,0,2021-02-05T00:00:00,Open,0.0,1,COOK-CHILDREN HABILITATION CENTER,No Match
2021-02-05,Cook,Elevate Care Niles,4,0,2021-02-05T00:00:00,Closed,0.0,1,COOK-ELEVATE CARE NILES,145662
2021-02-05,Cook,Landmark of Des Plaines,2,0,2021-02-05T00:00:00,Closed,0.0,1,COOK-LANDMARK OF DES PLAINES,145334
2021-02-05,Cook,Landmark of Des Plaines,6,0,2021-02-05T00:00:00,Open,0.0,1,COOK-LANDMARK OF DES PLAINES,145334
2021-02-05,Cook,Symphony of Crestwood,10,2,2021-02-05T00:00:00,Open,0.2,1,COOK-SYMPHONY OF CRESTWOOD,145718
2021-02-05,Cook,Clearbrook East,7,0,2021-02-05T00:00:00,Open,0.0,1,COOK-CLEARBROOK EAST,No Match
2021-02-05,Cook,Manor Care Oak Lawn East,41,8,2021-02-05T00:00:00,Closed,0.1951219512195122,1,COOK-MANOR CARE OAK LAWN EAST,No Match
2021-02-05,Cook,Manor Care Oak Lawn East,34,13,2021-02-05T00:00:00,Open,0.38235294117647056,1,COOK-MANOR CARE OAK LAWN EAST,No Match
2021-02-05,Cook,Lieberman Geriatric Center,54,10,2021-02-05T00:00:00,Open,0.18518518518518517,1,COOK-LIEBERMAN GERIATRIC CENTER,145931
2021-02-05,Cook,Prairie Manor Rehab and Nursing,70,10,2021-02-05T00:00:00,Open,0.14285714285714285,1,COOK-PRAIRIE MANOR REHAB AND NURSING,145629
2021-02-05,Cook,Belmont Village Senior Living of Glenview,4,1,2021-02-05T00:00:00,Closed,0.25,1,COOK-BELMONT VILLAGE SENIOR LIVING OF GLENVIEW,No Match
2021-02-05,Cook,Belmont Village Senior Living of Glenview,3,0,2021-02-05T00:00:00,Closed,0.0,1,COOK-BELMONT VILLAGE SENIOR LIVING OF GLENVIEW,No Match
2021-02-05,Cook,Belmont Village Senior Living of Glenview,16,3,2021-02-05T00:00:00,Open,0.1875,1,COOK-BELMONT VILLAGE SENIOR LIVING OF GLENVIEW,No Match
2021-02-05,Cook,Alden Estates of Orland Park,2,0,2021-02-05T00:00:00,Closed,0.0,1,COOK-ALDEN ESTATES OF ORLAND PARK,145963
2021-02-05,Cook,Alden Estates of Orland Park,3,0,2021-02-05T00:00:00,Closed,0.0,1,COOK-ALDEN ESTATES OF ORLAND PARK,145963
2021-02-05,Cook,Alden Estates of Orland Park,3,0,2021-02-05T00:00:00,Closed,0.0,1,COOK-ALDEN ESTATES OF ORLAND PARK,145963
2021-02-05,Cook,Aspire Living Prospect Heights,29,3,2021-02-05T00:00:00,Open,0.10344827586206896,1,COOK-ASPIRE LIVING PROSPECT HEIGHTS,No Match
2021-02-05,Cook,Brookdale Des Plaines,11,3,2021-02-05T00:00:00,Open,0.2727272727272727,1,COOK-BROOKDALE DES PLAINES,No Match
2021-02-05,Cook,Manor Care Homewood (2),14,6,2021-02-05T00:00:00,Open,0.42857142857142855,1,COOK-MANOR CARE HOMEWOOD (2),No Match
2021-02-05,Cook,Oak Park Arms,12,2,2021-02-05T00:00:00,Open,0.16666666666666666,1,COOK-OAK PARK ARMS,No Match
2021-02-05,Cook,Lexington Health Care Orland Park,18,1,2021-02-05T00:00:00,Open,0.05555555555555555,1,COOK-LEXINGTON HEALTH CARE ORLAND PARK,145899
2021-02-05,Cook,Oak Park Brookdale,3,1,2021-02-05T00:00:00,Open,0.3333333333333333,1,COOK-OAK PARK BROOKDALE,No Match
2021-02-05,Cook,Charter Senior Living Poplar Creek,16,3,2021-02-05T00:00:00,Open,0.1875,1,COOK-CHARTER SENIOR LIVING POPLAR CREEK,No Match
2021-02-05,Cook,Aperion Care West Ridge,27,0,2021-02-05T00:00:00,Open,0.0,1,COOK-APERION CARE WEST RIDGE,145832
2021-02-05,Cook,Alden Orland Park,26,0,2021-02-05T00:00:00,Open,0.0,1,COOK-ALDEN ORLAND PARK,No Match
2021-02-05,Cook,Sunrise Villa Olympia Fields,18,4,2021-02-05T00:00:00,Open,0.2222222222222222,1,COOK-SUNRISE VILLA OLYMPIA FIELDS,No Match
2021-02-05,Cook,Sunrise of Schaumburg,9,0,2021-02-05T00:00:00,Open,0.0,1,COOK-SUNRISE OF SCHAUMBURG,No Match
2021-02-05,Cook,Countryside Nursing and Rehab Center,23,0,2021-02-05T00:00:00,Open,0.0,1,COOK-COUNTRYSIDE NURSING AND REHAB CENTER,145798
2021-02-05,Cook,Bella Terra Wheeling,36,6,2021-02-05T00:00:00,Closed,0.16666666666666666,1,COOK-BELLA TERRA WHEELING,145835
2021-02-05,Cook,Bella Terra Wheeling,60,9,2021-02-05T00:00:00,Open,0.15,1,COOK-BELLA TERRA WHEELING,145835
2021-02-05,Cook,Victory Centre of Galewood,4,0,2021-02-05T00:00:00,Closed,0.0,1,COOK-VICTORY CENTRE OF GALEWOOD,No Match
2021-02-05,Cook,Arden Courts South Holland,2,0,2021-02-05T00:00:00,Open,0.0,1,COOK-ARDEN COURTS SOUTH HOLLAND,No Match
2021-02-05,Cook,Tri-State Village ,15,0,2021-02-05T00:00:00,Open,0.0,1,COOK-TRI-STATE VILLAGE ,No Match
2021-02-05,Cook,South Suburban Rehab Center,35,0,2021-02-05T00:00:00,Open,0.0,1,COOK-SOUTH SUBURBAN REHAB CENTER,146132
2021-02-05,Cook,Bella Terra Streamwood (2),165,18,2021-02-05T00:00:00,Open,0.10909090909090909,1,COOK-BELLA TERRA STREAMWOOD (2),145701
2021-02-05,Cook,BRIA of Chicago Heights,49,0,2021-02-05T00:00:00,Open,0.0,1,COOK-BRIA OF CHICAGO HEIGHTS,145898
2021-02-05,Cook,Westwood Manor,4,0,2021-02-05T00:00:00,Open,0.0,1,COOK-WESTWOOD MANOR,146149
2021-02-05,Cook,Oasis,2,0,2021-02-05T00:00:00,Open,0.0,1,COOK-OASIS,No Match
2021-02-05,Cook,Aperion Care Plum Grove,12,1,2021-02-05T00:00:00,Open,0.08333333333333333,1,COOK-APERION CARE PLUM GROVE,145658
2021-02-05,Cook,Victory Center of Riverwoods,4,0,2021-02-05T00:00:00,Open,0.0,1,COOK-VICTORY CENTER OF RIVERWOODS,No Match
2021-02-05,Cook,Spaulding Terrace,7,0,2021-02-05T00:00:00,Open,0.0,1,COOK-SPAULDING TERRACE,No Match
2021-02-05,Cook,Prairie Oasis,10,0,2021-02-05T00:00:00,Open,0.0,1,COOK-PRAIRIE OASIS,No Match
2021-02-05,Cook,Mosaic of Lakeshore,2,0,2021-02-05T00:00:00,Open,0.0,1,COOK-MOSAIC OF LAKESHORE,145244
2021-02-05,Cook,Sunrise of Flossmore,3,0,2021-02-05T00:00:00,Open,0.0,1,COOK-SUNRISE OF FLOSSMORE,No Match
2021-02-05,Cook,Summit of Uptown,2,0,2021-02-05T00:00:00,Open,0.0,1,COOK-SUMMIT OF UPTOWN,No Match
2021-02-05,Cook,Generations at Applewood,6,0,2021-02-05T00:00:00,Open,0.0,1,COOK-GENERATIONS AT APPLEWOOD,145781
2021-02-05,Cook,Westchester Health & Rehab Center,6,0,2021-02-05T00:00:00,Open,0.0,1,COOK-WESTCHESTER HEALTH & REHAB CENTER,No Match
2021-02-05,Cook,Pershing Gardens,6,0,2021-02-05T00:00:00,Open,0.0,1,COOK-PERSHING GARDENS,No Match
2021-02-05,Crawford,Heritage Health,14,10,2021-02-05T00:00:00,Open,0.7142857142857143,1,CRAWFORD-HERITAGE HEALTH,No Match
2021-02-05,Crawford,Ridgeview Care Center,48,8,2021-02-05T00:00:00,Open,0.16666666666666666,1,CRAWFORD-RIDGEVIEW CARE CENTER,No Match
2021-02-05,Crawford,Heritage Shelter Care,12,0,2021-02-05T00:00:00,Open,0.0,1,CRAWFORD-HERITAGE SHELTER CARE,No Match
2021-02-05,Cumberland,Heartland Senior Living,34,3,2021-02-05T00:00:00,Closed,0.08823529411764706,1,CUMBERLAND-HEARTLAND SENIOR LIVING,146030
2021-02-05,Cumberland,Cumberland Rehab and HCC,7,4,2021-02-05T00:00:00,Open,0.5714285714285714,1,CUMBERLAND-CUMBERLAND REHAB AND HCC,No Match
2021-02-05,Cumberland,Heartland Senior Living,21,8,2021-02-05T00:00:00,Open,0.38095238095238093,1,CUMBERLAND-HEARTLAND SENIOR LIVING,146030
2021-02-05,DeKalb,DeKalb County Rehab and Nursing,3,0,2021-02-05T00:00:00,Closed,0.0,1,DEKALB-DEKALB COUNTY REHAB AND NURSING,145547
2021-02-05,DeKalb,Pine Acres,82,12,2021-02-05T00:00:00,Closed,0.14634146341463414,1,DEKALB-PINE ACRES,145261
2021-02-05,DeKalb,Bethany Rehabilitation and Health Care Center,2,0,2021-02-05T00:00:00,Closed,0.0,1,DEKALB-BETHANY REHABILITATION AND HEALTH CARE CENTER,145958
2021-02-05,DeKalb,Willow Crest Nursing Pavilion,68,15,2021-02-05T00:00:00,Closed,0.22058823529411764,1,DEKALB-WILLOW CREST NURSING PAVILION,145712
2021-02-05,DeKalb,DeKalb County Rehab and Nursing,91,8,2021-02-05T00:00:00,Open,0.08791208791208792,1,DEKALB-DEKALB COUNTY REHAB AND NURSING,145547
2021-02-05,DeKalb,Oakcrest DeKalb Area Retirement Center,63,1,2021-02-05T00:00:00,Open,0.015873015873015872,1,DEKALB-OAKCREST DEKALB AREA RETIREMENT CENTER,146105
2021-02-05,DeKalb,Prairie Crossing Living and Rehab,68,11,2021-02-05T00:00:00,Closed,0.16176470588235295,1,DEKALB-PRAIRIE CROSSING LIVING AND REHAB,145414
2021-02-05,DeKalb,Opportunity House,15,0,2021-02-05T00:00:00,Closed,0.0,1,DEKALB-OPPORTUNITY HOUSE,No Match
2021-02-05,DeKalb,Bethany Rehab and Health Care Center #2,105,10,2021-02-05T00:00:00,Open,0.09523809523809523,1,DEKALB-BETHANY REHAB AND HEALTH CARE CENTER #2,145958
2021-02-05,DeKalb,Heritage Woods of DeKalb,6,0,2021-02-05T00:00:00,Closed,0.0,1,DEKALB-HERITAGE WOODS OF DEKALB,No Match
2021-02-05,DeKalb,Lincolnshire Place,47,8,2021-02-05T00:00:00,Closed,0.1702127659574468,1,DEKALB-LINCOLNSHIRE PLACE,No Match
2021-02-05,DeKalb,Willow Crest Nursing Pavilion #2,5,0,2021-02-05T00:00:00,Open,0.0,1,DEKALB-WILLOW CREST NURSING PAVILION #2,No Match
2021-02-05,DeKalb,Sandwich Rehab and Health Care Center,2,0,2021-02-05T00:00:00,Closed,0.0,1,DEKALB-SANDWICH REHAB AND HEALTH CARE CENTER,No Match
2021-02-05,DeKalb,Opportunity House #2,38,0,2021-02-05T00:00:00,Open,0.0,1,DEKALB-OPPORTUNITY HOUSE #2,No Match
2021-02-05,DeKalb,Avancer Home,17,1,2021-02-05T00:00:00,Open,0.058823529411764705,1,DEKALB-AVANCER HOME,No Match
2021-02-05,De Witt,Liberty Village,93,18,2021-02-05T00:00:00,Open,0.1935483870967742,1,DE WITT-LIBERTY VILLAGE,No Match
2021-02-05,Douglas,Arcola Health Care,2,0,2021-02-05T00:00:00,Closed,0.0,1,DOUGLAS-ARCOLA HEALTH CARE,146050
2021-02-05,Douglas,Tuscola Health Care Center,14,2,2021-02-05T00:00:00,Closed,0.14285714285714285,1,DOUGLAS-TUSCOLA HEALTH CARE CENTER,146086
2021-02-05,Douglas,"Carriage Crossing Senior Living-Arcola, Illinois",7,4,2021-02-05T00:00:00,Open,0.5714285714285714,1,"DOUGLAS-CARRIAGE CROSSING SENIOR LIVING-ARCOLA, ILLINOIS",No Match
2021-02-05,Douglas,Brookstone Estates of Tuscola,5,0,2021-02-05T00:00:00,Closed,0.0,1,DOUGLAS-BROOKSTONE ESTATES OF TUSCOLA,No Match
2021-02-05,Douglas,Arcola Health Care,11,0,2021-02-05T00:00:00,Open,0.0,1,DOUGLAS-ARCOLA HEALTH CARE,146050
2021-02-05,DuPage,Chateau Center Nursing & Rehabilitation,57,14,2021-02-05T00:00:00,Closed,0.24561403508771928,1,DUPAGE-CHATEAU CENTER NURSING & REHABILITATION,145614
2021-02-05,DuPage,Brookdale Burr Ridge,21,5,2021-02-05T00:00:00,Closed,0.23809523809523808,1,DUPAGE-BROOKDALE BURR RIDGE,146094
2021-02-05,DuPage,Windsor Park Manor,109,21,2021-02-05T00:00:00,Open,0.1926605504587156,1,DUPAGE-WINDSOR PARK MANOR,No Match
2021-02-05,DuPage,Lexington of Elmhurst,20,13,2021-02-05T00:00:00,Closed,0.65,1,DUPAGE-LEXINGTON OF ELMHURST,145711
2021-02-05,DuPage,Lexington of Lombard,49,15,2021-02-05T00:00:00,Closed,0.30612244897959184,1,DUPAGE-LEXINGTON OF LOMBARD,145511
2021-02-05,DuPage,Harvester Place Memory Care,40,14,2021-02-05T00:00:00,Closed,0.35,1,DUPAGE-HARVESTER PLACE MEMORY CARE,No Match
2021-02-05,DuPage,Alden Estates of Naperville,103,21,2021-02-05T00:00:00,Closed,0.20388349514563106,1,DUPAGE-ALDEN ESTATES OF NAPERVILLE,145582
2021-02-05,DuPage,Oakbrook Care,103,24,2021-02-05T00:00:00,Closed,0.23300970873786409,1,DUPAGE-OAKBROOK CARE,145458
2021-02-05,DuPage,Alden Trails,5,0,2021-02-05T00:00:00,Closed,0.0,1,DUPAGE-ALDEN TRAILS,No Match
2021-02-05,DuPage,Bridgeway Senior Living,70,8,2021-02-05T00:00:00,Closed,0.11428571428571428,1,DUPAGE-BRIDGEWAY SENIOR LIVING,No Match
2021-02-05,DuPage,Westmont Manor Health and Rehab Center,47,16,2021-02-05T00:00:00,Closed,0.3404255319148936,1,DUPAGE-WESTMONT MANOR HEALTH AND REHAB CENTER,145338
2021-02-05,DuPage,Bria of Westmont,152,29,2021-02-05T00:00:00,Open,0.19078947368421054,1,DUPAGE-BRIA OF WESTMONT,145405
2021-02-05,DuPage,Brookdale Lisle,45,9,2021-02-05T00:00:00,Closed,0.2,1,DUPAGE-BROOKDALE LISLE,146061
