County,FacilityName2,CMS_ProvNum,ReportingDate,confirmed_cases,deaths,CFR,outbreaks,Closed_Outbreaks,Open_Outbreaks,facilities
DuPage,Arden Courts of Glen Ellyn,No Match,2021-02-12,3,0,0.0,1,0,1,1
St. Clair,Bradford Place,No Match,2021-02-12,3,0,0.0,1,1,0,1
DuPage,Thrive of Fox Valley,No Match,2021-02-12,3,0,0.0,1,0,1,1
Iroquois,Prairieview Lutheran Homes,145953,2021-02-12,3,0,0.0,1,1,0,1
DuPage,Philip J Rock Center & School,No Match,2021-02-12,3,0,0.0,1,0,1,1
McHenry,Hearthstone Manor #3,No Match,2021-02-12,3,0,0.0,1,1,0,1
Cook,Sunrise Palos Park,No Match,2021-02-12,3,1,0.3333333333333333,1,1,0,1
LaSalle,Hawthorne Inn Assisted Living,No Match,2021-02-12,3,0,0.0,1,1,0,1
Lake,Sunrise Senior Living of Gurnee,No Match,2021-02-12,2,0,0.0,1,1,0,1
Lake,The Wellshire of Lincolnshire,No Match,2021-02-12,2,1,0.5,1,1,0,1
Cook,Alden Poplar,No Match,2021-02-12,2,0,0.0,1,1,0,1
Scott,Scott County Nursing Center,No Match,2021-02-12,2,0,0.0,1,0,1,1
Winnebago,Anam Glen,No Match,2021-02-12,2,0,0.0,1,0,1,1
Peoria,Saint Francis Woods,No Match,2021-02-12,2,0,0.0,1,0,1,1
Cook,Arden Courts South Holland,No Match,2021-02-12,2,0,0.0,1,0,1,1
Cook,Aperion Care,No Match,2021-02-12,2,1,0.5,1,1,0,1
Lake,Seymour Terrace,No Match,2021-02-12,2,0,0.0,1,1,0,1
Cook,Autumn Green at Wright Campus,No Match,2021-02-12,2,0,0.0,1,0,1,1
Ogle,Polo Rehab,No Match,2021-02-12,2,0,0.0,1,1,0,1
Calhoun,Calhoun Nursing and Rehabilitation,No Match,2021-02-12,2,0,0.0,1,1,0,1
St. Clair,Colonnade,No Match,2021-02-12,2,0,0.0,1,1,0,1
Winnebago,North Pointe Terrace,No Match,2021-02-12,2,0,0.0,1,1,0,1
Shelby,Shelbyville Rehabilitation and Health Care Center,145836,2021-02-12,2,0,0.0,1,1,0,1
Christian,Prairie Rose,145411,2021-02-12,2,0,0.0,1,0,1,1
Christian,Taylorville Hickory Estates,No Match,2021-02-12,2,0,0.0,1,0,1,1
Christian,Hickory Estates of Pana,No Match,2021-02-12,2,0,0.0,1,0,1,1
Clinton,Royal Living Center - Single CILA,No Match,2021-02-12,2,0,0.0,1,1,0,1
Lake,APERION CARE HIGHWOOD,145936,2021-02-12,2,0,0.0,1,1,0,1
Clinton,Warren G Murray Developmental Center,No Match,2021-02-12,2,0,0.0,1,1,0,1
Champaign,Villas of Hollybrook,No Match,2021-02-12,2,0,0.0,1,1,0,1
Champaign,Villas of Holly Brook,No Match,2021-02-12,2,0,0.0,1,1,0,1
Coles,"Palm Terrace of Mattoon, IL",No Match,2021-02-12,2,0,0.0,1,1,0,1
Lake,Cottages Of Fox Lake,No Match,2021-02-12,2,0,0.0,1,1,0,1
Champaign,Illini Heritage Rehab and Health,146017,2021-02-12,2,0,0.0,1,1,0,1
Lake,Frances House Waukegan Terrace,No Match,2021-02-12,2,0,0.0,1,1,0,1
Shelby,Villas of Holly Brook-Shelbyville,No Match,2021-02-12,2,0,0.0,1,1,0,1
St. Clair,St. Francis,No Match,2021-02-12,2,0,0.0,1,0,1,1
Unspec In IL,Avantara Long Grove,No Match,2021-02-12,2,0,0.0,1,0,1,1
Cook,Barton Senior Living,No Match,2021-02-12,2,0,0.0,1,1,0,1
Cook,Rosary Hill Convalescent,No Match,2021-02-12,2,0,0.0,1,0,1,1
Iroquois,Heritage Woods of Watseka,No Match,2021-02-12,2,0,0.0,1,0,1,1
McHenry,Crystal Pines  Rehab and Health Care Center #2,No Match,2021-02-12,2,0,0.0,1,1,0,1
Cook,Victory Center Sierra Ridge,No Match,2021-02-12,2,0,0.0,1,0,1,1
Iroquois,ARC of Iroquois County Park Ave Cila,No Match,2021-02-12,2,0,0.0,1,0,1,1
Tazewell,Lakeside Rehab and Healthcare,145646,2021-02-12,2,0,0.0,1,1,0,1
Whiteside,Kreiders,No Match,2021-02-12,2,0,0.0,1,1,0,1
Mason,Havana Health Care,145774,2021-02-12,2,0,0.0,1,1,0,1
DeKalb,Bethany Rehabilitation and Health Care Center,145958,2021-02-12,2,0,0.0,1,1,0,1
DeKalb,Sandwich Rehab and Health Care Center,No Match,2021-02-12,2,0,0.0,1,1,0,1
Madison,Faith Coutryside Homes Assisted Living,No Match,2021-02-12,2,0,0.0,1,1,0,1
DuPage,Alden Old Town West,No Match,2021-02-12,2,0,0.0,1,1,0,1
DuPage,Alden Springs,No Match,2021-02-12,2,0,0.0,1,1,0,1
Wayne,Cisne Rehab and Health Care Center,146131,2021-02-12,2,0,0.0,1,1,0,1
Franklin,Benton Health Care,No Match,2021-02-12,2,0,0.0,1,1,0,1
Washington,"Washington County Hospital, Long Term Care Unit",No Match,2021-02-12,2,1,0.5,1,1,0,1
Ford,Accolade Healthcare of Paxton Senior Living,145449,2021-02-12,2,0,0.0,1,1,0,1
DuPage,Artis Elmhurst,No Match,2021-02-12,2,0,0.0,1,1,0,1
Madison,Highland Healthcare,145508,2021-02-12,2,0,0.0,1,1,0,1
DuPage,Charter Senior Living,No Match,2021-02-12,2,0,0.0,1,0,1,1
Madison,Villas of Holly Brook Bethalto,No Match,2021-02-12,2,0,0.0,1,1,0,1
DuPage,Lacey Creek Supportive Living,No Match,2021-02-12,2,0,0.0,1,1,0,1
Fayette,Sarah Bush Lincoln Fayette County Hospital,No Match,2021-02-12,2,0,0.0,1,0,1,1
DuPage,Park Place Health and Wellness Center,No Match,2021-02-12,2,0,0.0,1,1,0,1
Will,Arbor Terrace Naperville,No Match,2021-02-12,2,0,0.0,1,0,1,1
Cook,Park Lawn Residential Center,No Match,2021-02-12,2,0,0.0,1,1,0,1
Williamson,Villas of Hollybrook,No Match,2021-02-12,2,0,0.0,1,1,0,1
McHenry,Shepherds Premier of Crystal Lake,No Match,2021-02-12,2,0,0.0,1,0,1,1
Cook,Bellwood Development Center,No Match,2021-02-12,2,0,0.0,1,1,0,1
Cook,Bethane Place,No Match,2021-02-12,2,0,0.0,1,0,1,1
Montgomery,Montgomery Nursing and Rehab Center,145483,2021-02-12,2,0,0.0,1,1,0,1
Cook,Bickford of Tinley Park,No Match,2021-02-12,2,0,0.0,1,1,0,1
Williamson,Liberty House CILA Homes,No Match,2021-02-12,2,0,0.0,1,0,1,1
St. Clair,The Esquiline - Dammert Center,No Match,2021-02-12,2,0,0.0,1,1,0,1
Williamson,Fifth Seasons Assisted Living,No Match,2021-02-12,2,0,0.0,1,1,0,1
Macon,Eagle Ridge Assisted Living Center,No Match,2021-02-12,2,0,0.0,1,1,0,1
Will,Victory Centre of Joliet,No Match,2021-02-12,2,0,0.0,1,0,1,1
Mercer,Mercer Manor,No Match,2021-02-12,2,0,0.0,1,1,0,1
Cook,DD Homes,No Match,2021-02-12,2,0,0.0,1,1,0,1
Cook,"David Webb, Jr. Senior Living Complex",No Match,2021-02-12,2,2,1.0,1,1,0,1
Cook,Garden Center Services-home facility,No Match,2021-02-12,2,0,0.0,1,1,0,1
McHenry,The Fountains,No Match,2021-02-12,2,0,0.0,1,1,0,1
Cook,Heartis Village of Orland Park,No Match,2021-02-12,2,0,0.0,1,1,0,1
Jo Daviess,Galena Stauss Assisted Living Center,No Match,2021-02-12,2,0,0.0,1,0,1,1
Cook,Lynwood Terrace,No Match,2021-02-12,2,0,0.0,1,0,1,1
Cook,MacNeal Memorial Hospital Rehab/LTC,145848,2021-02-12,2,0,0.0,1,1,0,1
Jersey,Villas of Holly Brook,No Match,2021-02-12,2,0,0.0,1,0,1,1
Cook,Matteson Court,No Match,2021-02-12,2,0,0.0,1,0,1,1
Cook,Misericordia- Eisenberg CILA,No Match,2021-02-12,2,0,0.0,1,1,0,1
Jefferson,White Oak Rehabilitation & Health Care Center,No Match,2021-02-12,2,0,0.0,1,0,1,1
Cook,New City Supportive Living,No Match,2021-02-12,2,0,0.0,1,0,1,1
Macon,Primrose Retirement Community of Decatur,No Match,2021-02-12,2,0,0.0,1,0,1,1
